row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
15,-0.061186854,-0.032553807,-0.03428263,-0.078699686,-0.07274814,0.0051217247,0.03726192,0.09086525,0.0016665985,0.07241323,0.00789835,-0.016361617,0.04764173,-0.069706,-0.08796256,-0.084848695,-0.03972909,0.1860376,0.07498186,0.04814282,0.0576655,-0.11086217,0.0044975784,-0.15280874,0.12950586,-0.072838,-0.09975977,-0.10410381,0.066550374,0.067759916,-3.427008e-05,0.022774488
16,0.15307018,0.03728589,0.1566746,0.05744476,0.23880635,-0.13424678,0.09814387,0.025339607,-0.11018455,0.20686708,-0.006408796,-0.09906224,0.0036630093,0.03643067,0.025300674,0.013191813,-0.031667195,-0.0098144375,0.040735148,0.14372301,0.083749324,-0.018879453,-0.07910963,0.13411005,0.09919549,-0.030005464,-0.016505236,-0.11310332,-0.032030728,-0.030839821,0.13584536,-0.046247542
17,0.114282735,-0.3280321,-0.04564655,-0.03469264,-0.23474374,-0.008990468,0.07161686,0.01281085,0.22261074,0.061289918,-0.027400494,-0.14348935,-0.043249063,0.10803546,0.03318236,-0.017374376,0.089192614,-0.05398243,0.0064411703,-0.11349282,0.16119957,-0.12018537,0.035439245,-0.085464485,-0.18357193,0.086230636,-0.007774904,-0.10351733,0.06823153,-0.014175903,-0.009034422,-0.12952247
18,0.22215934,-0.027862659,0.08952678,-0.0018020845,0.055947762,-0.07514804,-0.004339036,-0.11877598,-0.13814843,0.028013032,0.16838664,-0.17279066,-0.053092845,-0.16209233,0.13292296,-0.095890194,-0.0006372571,0.08172261,0.07475843,-0.13099742,0.10859825,0.11223702,-0.0034625472,0.07446862,0.13585,0.15410453,0.05945876,-0.16351983,0.19693506,-0.1802208,0.16765182,-0.12619554
19,-0.10294391,0.0021658626,-0.18325745,-0.011728243,-0.19966301,0.04393678,-0.06270922,-0.06511359,-0.033131253,0.014144288,-0.06490898,0.097865015,0.08150476,0.10932853,-0.026915718,-0.017334767,-0.06592198,0.13255721,0.01130186,-0.10345879,-0.06409313,0.07467962,-0.037464656,-0.14204587,0.09398278,-0.008186467,-0.002173739,0.047152825,-0.039553534,-0.035377227,-0.1819315,0.014699334
20,0.12485218,0.055314533,0.0482416,-0.011054549,-0.053125378,-0.09063427,0.08334029,0.11950099,0.12058937,-0.06214229,0.097519174,-0.01735322,0.04331374,-0.053915646,0.11252431,-0.003905076,0.06958835,-0.023656588,-0.0054565,0.10123507,0.03330692,-0.044247966,0.027922226,0.09211786,0.0568577,-0.039074656,-0.034634933,0.1005516,0.07441656,-0.09548784,0.032528818,-0.06874123
21,0.006907106,0.026667409,0.07003511,-0.0022600004,0.05814963,-0.11441508,0.059432328,-0.13289286,-0.038813643,0.04543979,-0.064059384,0.11716674,0.011118419,0.05297119,0.0022918538,-0.028363457,-0.02832026,0.110165976,0.033582605,-0.08396258,-0.053657006,-0.0057641584,0.023871182,-0.10225952,0.09178583,0.0025595466,0.055826467,0.07432316,-0.05091613,0.07730136,-0.0692769,0.11487654
22,0.095094815,-0.16627061,-0.030063001,0.03692109,0.16539852,0.045214847,-0.10104119,0.06616184,0.006626404,-0.016507393,-0.023870587,-0.04083924,-0.060460016,0.005473168,-0.026926404,0.06907161,0.09410578,0.04715137,0.028192917,-0.043113306,0.08643017,-0.09113346,-0.09265961,-0.079020426,-0.1718932,-0.016054278,0.05092325,0.0067391098,-0.018336093,0.041680448,0.050376266,-0.03850968
23,-0.019715106,-0.18477453,-0.19466844,-0.05525754,-0.10901328,0.028316708,-0.032362293,-0.050036963,0.05238192,-0.15687029,0.012225758,0.12234302,0.06522158,0.05628578,0.011665112,0.039294578,0.057065606,0.075176835,-0.113617495,-0.15564542,0.12743199,-0.12578255,0.06804715,-0.14958613,0.02753677,-0.0651202,0.043837782,0.07401562,-0.020117536,-0.11299732,-0.07733482,0.11975566
24,0.07450595,0.07390855,0.03391824,-0.029725447,0.14834706,0.07770859,-0.02561895,-0.13890569,-0.053080287,0.1562349,-0.093445785,0.03307297,-0.113892384,0.15376446,0.06804238,-0.08318991,0.068865426,-0.00825522,0.12085809,0.06668524,-0.088388294,0.018918265,0.08292525,-0.098287135,-0.12832464,0.05099056,0.004302365,-0.0038446889,0.13860753,0.079087354,0.04652586,0.06593914
25,0.21902107,-0.2825589,0.23348355,0.120786056,-0.04716003,-0.07228983,0.16500367,-0.02249976,0.119190365,0.104168296,0.09784736,-0.18693525,-0.22189915,0.012453924,-0.040544767,-0.0005191427,0.21196611,-0.08880737,0.07580754,-0.055669647,0.12611021,-0.01690296,-0.1673583,0.0320997,-0.1893691,0.06679244,-0.07752772,-0.08219801,0.1654129,-0.19335718,0.25231108,-0.07450436
26,-0.109353974,-0.07299778,-0.0150367385,0.076136686,-0.17476794,-0.07088774,0.02034632,0.042730365,0.08271496,-0.008685082,-0.026372219,-0.10335576,-0.033506777,0.14941818,0.095187,-0.06669828,0.098705314,-0.06906253,0.08957359,0.07055027,0.10303625,-0.04630239,-0.07114767,-0.11273198,0.047888022,-0.02629314,-0.10624804,0.03030539,0.0032509647,-0.018563587,-0.09721933,-0.10330378
27,0.007614223,-0.010102429,-0.07681908,-0.04455448,0.16332108,-0.01989033,0.025615936,0.005336344,-0.13806303,0.026111357,0.15255685,-0.16456425,-0.028124478,-0.09966768,-0.020019293,0.023827586,0.056435768,-0.026661444,0.087570764,0.07032703,-0.0024362975,-0.10913658,0.047847696,0.1635145,0.1463658,0.054465152,-0.021667464,0.022681564,0.1326168,0.064027004,0.14211145,-0.030257376
28,0.01471719,0.022666276,0.04865905,-0.11507421,-0.061023384,-0.12508051,0.04798394,-0.010244117,-0.07899032,0.12533137,0.0481383,0.11965515,0.0076080393,-0.10604024,-0.011517925,-0.03579047,0.075607054,-0.07109937,-0.05118047,-0.03674325,0.09461665,-0.04131702,0.03185008,-0.048773497,-0.02810372,-0.015354007,0.040606793,-0.016508294,-0.039820105,-0.064949155,-0.06860413,-0.07128818
29,0.042037148,-0.025126,-0.18115686,0.05754421,-0.11966028,0.010035354,-0.15627971,0.057732098,0.113372475,-0.16066925,-0.10891467,0.10326484,0.020393902,-0.13132529,-0.007646223,-0.09524674,-0.114222266,0.13363431,-0.06600233,-0.119652614,0.0378218,0.0586077,-0.068676025,0.081779525,-0.1624369,-0.049654435,0.035460543,0.08979353,0.06301084,0.01979986,-0.012518557,0.17829785
30,0.11879824,-0.057530455,0.23928261,0.09079616,0.15160754,-0.12023913,-0.004037711,-0.0753417,0.056111418,0.19553956,0.015619935,-0.20852394,-0.03538446,-0.03538486,0.062127717,0.017674783,0.092013106,-0.15298983,0.00097585213,0.031062791,-0.08328794,0.049136363,0.06294546,0.098435245,-0.054602183,0.08100294,-0.09558487,0.039793093,0.025469484,-0.02748061,0.1527589,-0.1425016
31,0.0978369,-0.22670223,0.10935323,-0.045745272,0.18211006,0.09961232,0.085938334,-0.09040446,0.028426439,-0.0786168,0.0042711953,-0.041856155,-0.07040782,0.13689111,-0.05348559,0.0036980023,0.06473251,-0.072183944,-0.11924579,0.023345053,0.019126782,-0.13099308,-0.047593746,-0.03759324,-0.11193032,-0.061916754,-0.024284523,-0.051636383,0.12787457,-0.05723124,0.09599814,-0.081277296
