row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,0.40959206,0.04398821,-0.0814412,-0.12827784,0.23412274,-0.35966977,0.06532555,0.04658095,0.39774093,0.50160754,-0.24180825,0.02469551,0.04457517,-0.0037977637,-0.009322253,-0.008849668,-0.15891641,0.17511195,0.17609853,-0.30093083,0.2624216,-0.01145429,-0.006141894,-0.024679828,-0.13826199,0.3484778,0.11159376,-0.14376643,0.0054093758,0.46569332,0.016002748,0.38823533
21,0.037897304,-0.1086436,0.2534805,0.13340737,0.19479509,0.023084223,0.28560588,-0.12912402,-0.07075278,0.08558107,0.07231263,-0.16878277,-0.06509066,-0.050254248,0.11277865,0.051369593,-0.18359144,0.013255112,-0.21069977,0.06548638,-0.28413814,-0.035075914,-0.03908707,0.14634487,-0.048971027,-0.2620818,-0.09789066,0.12100091,0.10187895,-0.037608176,-0.44011167,-0.051819526
22,-0.12426778,-0.24444136,0.2245104,0.019352902,0.030024927,0.292752,0.38755882,-0.09238948,-0.19522868,-0.15517834,0.23379427,-0.24782692,-0.0833442,-0.053954054,0.1530923,-0.02818661,-0.047726903,-0.25746092,-0.40805334,0.19230977,-0.4404327,0.10549016,-0.25488698,0.01695608,0.18186045,-0.3794216,-0.1688819,0.107545465,0.012066097,-0.29475376,-0.35525617,-0.30630314
23,-0.29140815,-0.3203195,0.10442094,-0.020185394,0.21043475,0.38154572,0.26056996,0.12169014,-0.2927544,-0.24734083,0.30731317,-0.13463555,0.010252263,-0.082577325,-0.011899336,-0.11884644,-0.28714868,-0.093173474,-0.3275374,0.13527776,-0.36930656,0.018918436,-0.14868008,-0.20493211,0.25272298,-0.14672914,-0.20748046,-0.0738041,0.0846356,-0.3528451,-0.4395402,-0.5530074
24,0.15616015,-0.01832243,0.24890828,0.07888701,0.22078092,0.021108914,0.22683531,-0.13236915,-0.0376685,0.02197957,-0.05598346,0.049340636,-0.10240519,-0.11827215,-0.20947476,0.042350743,0.015497373,-0.3829003,-0.08820502,-0.055927284,-0.22960687,-0.0027222629,-0.31111583,-0.19008972,-0.045174696,-0.15463732,-0.06994511,-0.0097462535,0.028039273,-0.013766989,-0.23992443,0.027184062
25,0.08146862,0.03183393,-0.0010683266,0.021783749,0.038353913,-0.13994801,-0.028110538,-0.022799319,0.095446214,0.010442724,-0.104501635,0.0703654,-0.013994639,-0.03293634,0.016980052,0.0084305685,0.044909377,0.0109107895,0.031211957,0.005503112,0.018724224,0.009520232,0.019710429,-0.09202724,-0.0640693,-0.0016874315,-0.017576156,0.007215639,0.04911466,0.06260984,0.0037555033,0.113298684
26,0.090721674,-0.053386226,-0.20462637,-0.119845495,0.040651787,-0.022391463,-0.022542818,-0.012687363,-0.21560498,-0.11460613,-0.06706221,-0.095499635,0.06528664,0.06030793,-0.017274989,-0.026894562,0.07064294,0.2567374,0.013564347,0.09921821,-0.04094127,0.13390295,-0.11762451,-0.09487929,-0.06266781,0.11465258,-0.030826818,-0.0520285,-0.024241269,-0.0689589,0.032748565,0.045528006
27,-0.101610914,-0.110020585,-0.6239312,-0.5490484,-0.22224458,-0.08412846,-0.16314957,0.11413702,0.21684504,-0.13122019,0.048231274,0.1539573,-0.026170874,0.0805804,0.19829023,0.076850586,-0.14908056,0.05574472,0.46380728,0.07499138,0.21838383,-0.07128226,0.26026016,0.23844302,-0.23512106,0.05277442,0.27719772,-0.4325168,0.08093722,0.031164924,0.21866138,0.46087295
28,0.04895552,0.012054457,-0.0055746743,-0.006404932,-0.011398934,-0.098687366,-0.03226399,-0.008399086,0.08507554,0.04996003,-0.014701227,-0.0069870492,-0.012979605,-0.014710174,0.018046862,-0.05124617,0.033463012,-0.08632816,0.049831484,-0.0909215,-0.00018762058,-0.01362468,0.0055916104,-0.024964053,-0.0006834107,0.045117564,-0.014736992,-0.0036036035,-0.026641926,0.015779994,-0.0069486257,0.025281014
29,0.23765998,0.04969474,-0.12199065,-0.24110588,0.2154073,-0.18782794,0.0038014485,0.0025404894,0.34349465,0.29228958,-0.1742787,0.04094028,0.040858187,-0.053708762,-0.1085476,0.021540677,-0.14636877,0.03953803,0.22054939,-0.30709717,0.16957642,0.059542105,-0.08179012,-0.13546482,-0.17906147,0.27379906,0.12398243,-0.23543434,-0.023583807,0.39424708,-0.058341343,0.3247555
