row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.058422625,-0.0070947604,-0.1533279,0.06763141,-0.065808624,0.05653746,0.14435431,0.09179747,0.01695396,-0.04025344,-0.025405902,-0.11639927,-0.11987461,0.028084874,0.11127292,0.02780717,-0.15667821,-0.06276878,0.13352878,-0.08090271,-0.13027689,-0.05120798,-0.078667454,-0.043009907,-0.1283359,0.05734259,-0.15586388,0.091365054,-0.04651567,-0.08845483,0.06188779,-0.15600626
11,-0.16331811,0.110662945,0.063180715,-0.16402532,-0.12902944,0.10909173,-0.06065149,-0.005527294,-0.015619339,-0.02533337,0.24469037,0.0045100152,-0.02498105,0.002740635,0.14422908,-0.044892658,0.00890293,0.018737854,0.16934022,0.19703393,0.044188406,-0.12113523,-0.21199492,0.13249287,0.18111803,-0.016875636,0.06224358,-0.15063056,-0.17025995,-0.03770945,0.110812224,0.016723378
12,-0.22637096,0.25167546,0.0781997,-0.1478167,-0.3524148,0.05750491,-0.09027531,0.014615516,0.082379356,0.05385202,0.21673568,-0.20474961,-0.09852319,-0.054299273,0.22801122,0.19274305,0.12945364,-0.16912952,0.11473258,0.36179188,0.20264064,-0.11567016,-0.36563888,0.08218606,0.26423255,-0.010616803,0.40106064,-0.14459756,0.021229241,-0.23074959,-0.07393126,0.051935308
13,0.07781343,0.0496652,0.013470671,-0.02037147,-0.041479293,0.15033405,-0.023259748,0.024161065,-0.14554608,-0.016302869,0.12567784,0.021929523,-0.0805907,-0.06772655,0.1473597,0.034734298,-0.12305609,0.03611315,0.053215697,-0.010653621,-0.018815462,-0.03068846,0.093741305,0.04252567,0.037795138,0.07598521,0.0047845566,-0.10974718,0.08920633,-0.06269667,-0.0030065374,-0.019461004
14,-0.06668075,-0.01789526,-0.059859183,-0.09028793,-0.107110776,-0.0020895007,0.0521068,-0.032892473,0.10161145,0.010576794,-0.1293014,0.041671667,0.03341608,0.17421232,-0.05857397,0.076930426,0.11822061,-0.009013899,-0.026865246,-0.108551204,0.067253545,-0.0059257057,0.0061086994,0.07852737,0.10184018,0.097866766,0.06823112,-0.0064450395,-0.1205238,0.11180441,0.05479795,-0.014019323
15,-0.16615193,0.023070175,-0.07307042,-0.09820284,-0.11353769,0.13577558,-0.004946408,-0.0027031398,-0.17150056,-0.20583127,0.082326464,-0.080625914,-0.02814657,0.121553585,0.059403434,-0.004863439,-0.048042428,0.15583794,0.09787329,0.09303805,-0.16835724,-0.034566287,0.09370891,-0.1911803,-0.15556021,0.09217947,-0.19451979,0.184145,-0.058588877,-0.1218084,0.108694606,-0.11121197
16,0.23060139,-0.115859,-0.12447477,0.06025827,-0.01670817,-0.07560138,0.21951045,-0.0969505,0.03952403,0.054931626,-0.19727804,0.038274772,-0.15221861,0.024789846,0.015880255,-0.06433934,-0.27270862,0.15077282,0.04637114,-0.14106613,-0.1438997,0.09131856,0.098899536,0.078128375,0.008389698,0.17448764,-0.18578976,-0.16132021,0.17879029,0.16762786,-0.044804975,-0.0853789
17,-0.103306554,0.091154136,0.03733757,0.037979737,-0.11082214,0.15752377,-0.17971782,0.05697155,-0.08840938,0.17076075,0.04736869,-0.06870685,0.027728725,0.0016096089,0.043759875,-0.046793565,-0.07913436,0.030041248,-0.0652278,-0.05558259,0.10134632,-0.14847764,-0.15523916,-0.09000764,0.1843293,-0.2539708,-0.012701163,-0.018619632,0.14089687,0.14758207,0.117319085,-0.14494278
18,-0.08650435,0.08448765,-0.09164024,0.016468642,-0.09379723,-0.18964733,-0.043369535,0.031760674,-0.11197319,0.17553394,-0.041669816,-0.0833626,0.10120065,0.10904907,0.2180974,-0.06410789,0.2640341,0.06330027,-0.34943417,0.092302606,0.009202713,0.066278346,0.003500184,0.17299663,0.05880334,-0.29236028,-0.046092287,-0.0024632534,0.2586147,0.023175664,0.08005609,0.10357076
19,-0.009736443,-0.08700078,-0.15608767,0.015306922,0.16182311,-0.021399809,-0.036309015,-0.17026414,-0.0903344,-0.23920162,-0.034933165,-0.017765427,-0.082657486,0.12919763,0.13855125,-0.0064550103,-0.009777737,0.16535512,-0.011533192,-0.19455266,-0.10430246,-0.14142638,-0.027266933,-0.26684055,-0.019408617,0.0316055,-0.27004063,0.22177656,0.12556118,0.025748098,-0.09178272,-0.0630882
