row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
18,-0.096282415,0.10860154,0.033203088,-0.015721643,-0.021661762,0.18188646,-0.013989646,0.15045941,0.1346232,-0.008584994,0.20044322,0.036921058,0.10168404,0.00853411,0.05393664,0.16224672,0.117842816,-0.17997631,0.113529705,-0.10870057,-0.07319883,0.07255689,-0.07386117,-0.029615926,0.09372055,0.09705384,0.12033811,0.17856014,-0.017163692,-0.077383794,0.17481312,0.04915325
19,0.15521754,0.12464084,-0.068387374,0.09801899,-0.020090904,-0.015962116,-0.071660616,-0.038297314,-0.15177278,-0.0923398,-0.20638427,-0.029880635,0.04825909,0.03871691,0.17772557,-0.13514312,0.17682076,0.047943585,0.02183167,-0.07850693,0.02819355,0.077100776,-0.07384214,-0.06416229,0.037791368,-0.18623528,0.0077060508,-0.0067130225,-0.09694594,-0.09028294,-0.21237452,0.07754568
20,0.005893398,-0.10855833,0.15965953,0.0002460822,0.00884496,-0.06442311,0.108170345,-0.03029677,-0.032540143,-0.11828771,0.11882499,-0.06649413,-0.062334377,0.046440315,0.090334564,-0.11292122,0.06675508,-0.18638298,-0.1421707,0.1396762,0.0062856674,-0.154138,-0.10495708,-0.08779261,0.11857733,-0.13420182,-0.023286762,-0.09933377,0.039935302,-0.015353044,-0.13178924,-0.03503536
21,-0.022563253,0.030610893,0.09181266,-0.17687434,0.06260937,0.06747072,-0.108614095,-0.03963621,0.0211065,0.111465134,-0.19894578,0.18343076,0.1598155,0.07926547,-0.06898699,-0.18954925,0.07650029,0.15681982,0.1665513,0.08870628,0.029281124,-0.019017398,-0.11136538,-0.08116651,0.18110906,-0.005834294,-0.12870328,0.113115415,-0.07865668,-0.14850125,-0.028585164,-0.12933604
22,-0.046678983,0.006374714,0.15334275,0.03281232,-0.07796187,-0.18849324,-0.12898007,0.12461026,0.08632232,0.055674274,0.011424516,0.1281212,-0.07498565,0.1357195,-0.08894146,0.028214369,-0.051114745,0.19358674,0.083340526,-0.15366921,0.007345571,0.15721226,0.12688234,0.15566197,-0.022214012,-0.17743322,-0.1129475,-0.1907562,0.09223763,0.0066589722,-0.059722334,0.15136072
23,-0.046384662,-0.02432884,-0.11247111,-0.009067315,0.108200185,-0.10411197,-0.19046415,0.07777868,0.15768455,0.05319054,0.104406565,-0.10200464,-0.11074031,-0.20798036,0.12901472,0.117059104,0.127911,-0.13363324,-0.09901367,0.07732678,-0.054611687,-0.18596877,0.077271536,-0.09761517,0.17770058,0.12093818,0.07811715,-0.073220305,-0.07793083,0.04618972,0.09427785,-0.113168925
24,-0.061021354,-0.16616629,-0.12422041,0.17921127,0.050859317,0.14313167,0.048357684,0.11078777,0.00479478,-0.035594907,-0.060048163,0.08375843,-0.12895449,-0.038643215,-0.037559193,-0.07222689,0.066819265,-0.0008702126,-0.042218767,0.06708924,-0.09862575,0.08682816,0.10374798,0.061012153,0.18227437,-0.0144962575,0.08442765,-0.09810499,0.05050672,-0.08572198,0.01698746,0.10637938
25,0.15719797,0.10332557,0.006600309,0.09992172,-0.108567975,0.040865373,-0.13575333,0.08656256,0.16088103,-0.04624314,-0.076451816,0.111115254,0.12978883,0.19437723,0.023102354,-0.130641,-0.115223,0.15318452,0.038854685,-0.065407135,0.18169929,0.12820645,0.0029510478,0.041550007,-0.12966196,-0.030917766,0.07861794,-0.01877018,0.16654879,0.040172983,0.013406751,-0.0034842321
26,-0.105674125,-0.04833714,-0.14815481,-0.06867349,-0.025771044,-0.0009764093,0.048251446,0.042186946,0.0033959753,0.021289134,0.08876804,0.033750985,0.0771364,-0.18753219,0.16677769,-0.09269834,0.036604453,0.02860863,-0.09286918,-0.05814051,0.10266698,0.11467377,-0.012318559,0.0010101398,-0.012441056,-0.0057758223,-0.032604557,0.024133444,0.020385066,-0.07158723,0.12650314,-0.1363238
27,0.080619946,0.21145824,-0.07565481,0.037987035,-0.0869882,-0.18000014,0.12448247,0.1497262,0.16793403,0.08601701,0.039042067,0.04491636,0.14588727,0.17870213,0.17243534,0.031200957,0.043526493,0.05737189,-0.018371856,-0.037591834,-0.11948925,0.06550815,0.15305656,0.16024205,-0.1271794,-0.07476414,0.084578186,-0.15322244,0.13858242,0.029851088,-0.0012544718,-0.041288663
28,-0.09107607,0.023280019,-0.0667879,-0.040154926,0.16235691,0.03947076,-0.0969252,-0.16740161,-0.039464496,0.072803505,0.028551435,-0.06146483,0.035524994,0.040192556,-0.13035421,-0.048221488,0.104557484,-0.00018883139,-0.0849438,-0.14500552,0.1261642,0.0645049,0.15389977,0.19968326,0.042144857,0.05670096,0.09077988,0.094569646,-0.0107981255,0.1488911,-0.0957819,0.1592442
29,-0.08490101,0.101585686,-0.20089436,0.039147068,-0.0079170745,0.0064736847,-0.119586915,0.114743195,-0.01543203,-0.04175283,0.04621939,-0.11641166,-0.031627484,0.11681234,0.09980994,0.09932883,0.08812316,-0.06872254,0.024377745,0.12696037,-0.09105668,0.09602219,-0.04326885,0.13032974,0.110119976,0.054097336,-0.02086401,-0.0034018122,-0.1500216,-0.1119766,-0.011043014,0.09065587
30,-0.09146669,0.05653646,0.02205901,-0.041296963,0.0689544,0.0011335348,0.019213313,-0.085858375,-0.024970451,-0.12627724,-0.12931846,0.1496512,0.093495384,-0.05571405,0.07706266,0.03544709,-0.06003268,-0.07149753,0.017716162,-0.11149052,0.043924782,-0.054822456,-0.009712691,0.09117814,-0.003545514,0.1287771,-0.05402834,0.1926635,-0.13444509,0.0009402679,0.06951009,0.0054685217
31,0.019177902,0.051203795,-0.14365028,0.035646886,-0.045315508,-0.04149678,-0.22205666,0.03727157,-0.033646423,0.009891095,0.03642239,-0.087768316,0.10060594,-0.06809242,0.0011134672,0.1820214,-0.1715443,-0.02467539,-0.12798017,0.13237853,0.016805535,-0.1769559,-0.071331695,-0.23638725,0.06186896,0.20420487,0.08960385,0.009372838,0.04977415,0.11906795,0.0587403,0.17725447
