row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
15,-0.13836014,-0.13693097,0.0065384083,0.12979168,0.05310827,0.12442425,0.074732564,-0.009253438,0.15928754,-0.1043279,-0.1304386,-0.11641566,-0.11426212,-0.05981293,0.103173666,0.13234021,0.11001814,-0.030769821,0.018923985,0.0027559195,0.11148429,0.09111078,-0.1225045,0.06365638,-0.04845137,0.07325901,0.1231414,0.111291826,-0.06954438,-0.1478267,0.16679035,0.108753115
16,-0.09236441,-0.100047596,0.17593552,-0.013999841,-0.105970606,-0.16386816,0.06902957,-0.057244413,0.027927741,0.18093406,0.18724257,-0.11073597,-0.16168329,0.13286185,-0.07362685,-0.019904776,-0.16322094,-0.07134164,-0.08808275,-0.12676033,-0.07203577,0.011690907,-0.10929173,-0.081952505,0.15357679,0.016866276,0.111852035,-0.18184003,-0.1781291,0.107336275,-0.18423939,0.11745572
17,0.006835979,-0.10328209,-0.09642433,-0.032923106,0.056786094,0.14743279,-0.13011496,-0.05504456,0.175212,-0.119761154,-0.01250605,0.073573075,0.12234994,-0.038354598,0.06566245,0.01233018,0.021014813,0.10913241,0.0021994275,-0.008103654,-0.11908417,0.13498864,0.1727622,-0.17260383,0.012614553,-0.032585815,-0.06375882,0.051506277,-0.10723339,0.13338533,0.0571985,0.09660288
18,0.04090013,0.03290739,0.1361418,0.09612072,-0.14309196,-0.12997897,-0.18521662,-0.07269415,0.031126643,-0.15339625,-0.08243493,-0.0545066,-0.111436166,-0.07613186,0.106999025,0.12961447,-0.14704897,-0.12920615,0.010461697,0.117653355,0.13515234,0.05709735,0.008229055,-0.14606833,0.0076144096,-0.05683877,0.14015871,0.18985951,0.08383865,-0.094051674,0.11584401,0.14719224
19,-0.12282276,-0.12741183,0.029873602,-0.08095484,0.15561005,-0.1885752,-0.012421838,0.17433126,0.16833927,-0.10866677,0.1303371,-0.16638815,-0.027409254,-0.08358169,-0.051438265,0.10704845,-0.11924166,-0.010694038,0.11656505,-0.0408299,0.022602625,0.08595132,-0.02530975,0.1444095,-0.07253755,-0.1528244,-0.05047819,0.031245317,0.090522856,-0.14263399,-0.03614418,0.13930343
20,-0.17469023,0.18472242,-0.11016187,-0.07437688,0.097758435,0.044909704,-0.15193151,-0.12154945,-0.15218557,0.02148557,0.13231398,0.053986907,-0.070439525,0.1511027,0.17577599,-0.107473336,-0.13292472,-0.1121225,-0.14114678,0.05077393,-0.15425728,0.18011053,0.12535305,-0.01896442,0.08313817,0.061434582,0.12339081,0.05033234,-0.039088815,0.08764804,0.07689089,-0.049311753
21,0.16932021,0.06411312,-0.006717051,0.07454557,0.0919373,0.11961779,-0.13668793,-0.0067561488,-0.06944335,-0.13909994,-0.021562971,0.057161137,0.13968405,-0.034161817,-0.101714164,0.13157977,0.0894479,-0.06783575,-0.08866809,0.058881383,0.08833888,0.08079622,0.1444515,0.096035734,0.1000295,0.06832121,-0.13508269,0.12244819,0.090238735,-0.036142793,0.032919623,-0.0037134574
22,0.028747687,0.06646546,0.07220391,-0.12724873,0.053474948,0.15780321,-0.09679627,0.04145334,0.022034846,0.06392235,-0.1524098,0.03006648,0.017315736,-0.1087669,0.025872178,-0.20901412,-0.10100301,0.0208409,0.025009826,0.09317899,0.09967626,-0.07262394,0.03476475,0.08983415,0.03580359,0.038473118,0.03964896,0.19841842,-0.052138966,0.17317878,-0.0027600992,0.006723674
23,-0.11636546,-0.14497532,-0.08021979,-0.18123391,-0.061467133,-0.070072435,0.092584275,-0.087686665,0.17960362,0.080611385,0.16538906,0.052530102,-0.03700763,0.014547531,0.16073833,0.10718234,-0.14822364,0.014940407,-0.14679775,0.04037467,0.019585887,-0.07767849,-0.12622459,-0.13537124,0.14749886,0.075938076,-0.030898115,-0.1498362,0.0030450292,0.0726467,-0.012509662,0.16579714
24,-0.1999536,0.06966286,-0.06196341,-0.037622027,0.082300715,-0.11602573,0.1773369,0.059513852,-0.04592719,0.012045477,0.13542402,-0.11896738,-0.012289911,0.10937575,0.13050587,0.022198718,-0.07372453,-0.01954915,0.04432048,0.09336961,-0.121893354,-0.16233474,0.19504637,0.03289285,0.048760694,0.047599718,0.074384935,0.12245355,0.15522173,-0.051162105,0.09578657,0.016116327
25,-0.03085387,0.028822035,-0.16568755,0.09732769,0.018787682,0.030743506,0.013135574,0.038232025,-0.044985533,-0.09990273,0.020240953,0.06523074,-0.1076972,0.09918001,-0.071438216,-0.0024741094,0.1366399,0.12677819,-0.15792578,0.041189108,-0.028184427,0.059130985,-0.1118649,-0.021507215,0.14401127,0.055714104,0.10646141,0.05694339,-0.051045645,0.12691478,-0.08563557,-0.049127758
26,-0.079360224,0.09213746,-0.064497165,0.07372635,-0.14516656,0.060183603,0.09988732,0.066085145,-0.16375366,-0.10158849,0.027797997,-0.114373,-0.05734333,-0.086119376,0.06106312,0.1563135,0.09643348,-0.12524478,-0.10292203,0.15499459,-0.120734364,0.046781402,0.11424978,-0.11139296,0.010361865,0.09811822,-0.062489957,0.04966179,0.06554464,-0.14438406,-0.107022375,-0.09465321
27,-0.106854714,-0.10662932,-0.016420742,-0.09499086,-0.0045537404,0.08953985,-0.13472468,0.175739,-0.046967216,-0.03767338,-0.04216984,0.02555287,0.088916354,-0.10664911,-0.09773311,-0.14282608,-0.11925635,-0.09824335,-0.13533516,0.03348751,0.13509157,0.012629492,0.0011728781,-0.042554814,-0.046716932,-0.07359121,-0.044398293,-0.12379149,-0.05436968,-0.16758758,-0.11710849,-0.014626072
28,-0.099595666,-0.0205045,0.069996275,0.14615889,0.03339335,0.1273556,0.07985797,0.12868626,0.16136864,-0.10310104,0.021935219,-0.043566167,-0.090446554,0.14371178,0.0060676704,0.08075311,0.11108102,-0.14971995,-0.09859051,-0.06966121,-0.10144627,0.011960219,0.112291776,0.13237193,0.10248395,-0.03883169,-0.11736586,-0.059167534,-0.112666115,-0.007496769,-0.010935351,-0.031931233
29,0.073085375,-0.0022747782,-0.07058008,-0.07365626,-0.008529601,0.08242339,-0.066439554,0.07433592,0.039920133,0.10551944,0.04249072,-0.16561182,-0.0526119,-0.065408595,-0.09345224,0.029430903,0.07622868,0.12013305,0.09156265,-0.111550376,0.05059361,0.12481826,-0.056760315,0.09717016,0.08856654,0.0970283,0.13694662,-0.14307122,-0.010684109,0.014246871,0.07758726,0.024781507
30,0.12825108,-0.14589931,-0.16979204,-0.009323674,0.03511323,0.11011226,0.018538784,-0.17267907,-0.017484065,0.09281121,-0.15829729,-0.08346788,0.15844393,0.16690333,0.18051504,-0.0020424887,-0.11433093,0.15298963,-0.09841236,0.13383943,-0.15162088,0.101640016,0.13333896,-0.095566206,0.18402316,-0.0988682,-0.05428438,-0.14491263,-0.09460277,-0.065473855,-0.14947344,-0.0835541
31,0.07306176,-0.025252845,0.16138946,0.04756943,0.090881296,-0.1297237,-0.0834395,0.21537758,-0.005378119,0.16467029,-0.030682515,0.24720734,0.15895568,0.025395758,0.030331692,0.1235053,-0.016496398,-0.03707158,0.16103011,-0.11200725,-0.008930439,-0.09197833,0.2338922,0.05767398,-0.095483735,0.1777892,0.012022994,-0.014365817,-0.020103343,-0.14463173,-0.05255642,-0.07743321
