row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,-0.16594622,0.076005965,-0.21626209,0.039443437,-0.13496244,-0.15661576,-0.21917237,0.1939308,-0.002783747,0.084447384,-0.014600465,-0.18099593,-0.22117645,-0.18085785,0.07959141,0.07278284,0.06670137,0.19572407,-0.015726203,0.26676422,-0.12002369,0.15372463,-0.27288315,-0.1151153,-0.16672751,0.16466585,0.16125752,0.12250605,0.11166719,-0.080527395,-0.15190786,0.15070711
21,-0.022074621,-0.09627654,0.21647927,0.10186074,0.1667716,0.20186229,-0.025674904,-0.084745236,-0.043595448,0.15373132,0.027452994,0.042367045,0.06182394,0.11440143,-0.06551097,0.017744208,-0.16379662,0.049702566,0.04510971,-0.111639634,0.112913854,0.058894023,0.16346821,0.17684145,0.11938213,0.038825568,-0.15119857,-0.14408778,0.085771464,0.023179304,0.14230826,-0.07487101
22,-0.048790213,0.02374135,-0.062296387,-0.20631707,-0.14131439,0.10145867,-0.081471376,-0.11158047,0.04833648,-0.02199458,-0.016225476,-0.10240218,-0.0738371,-0.1305796,0.0717273,-0.09074449,0.033728495,0.17093658,-0.1449089,0.08800213,-0.124130175,-0.058136735,0.019470977,0.11403731,-0.13527685,0.009526907,-0.039363593,0.025951294,-0.079061724,-0.03272517,0.034126997,0.14707778
23,0.075089596,-0.056676954,0.15565698,0.19059235,-0.10112699,-0.11098763,-0.16881648,0.039982058,0.051816348,-0.055627316,-0.05415229,-0.19091454,0.12099333,-0.06863209,0.083274975,-0.13274667,0.020041844,0.08284538,0.17623013,0.1390247,-0.11390385,0.13451058,0.04696494,-0.16971467,-0.13896921,0.118337385,0.11972324,0.06615425,-0.09506721,0.003996904,-0.097494155,0.17082572
24,0.119467184,-0.05266804,-0.06152648,-0.045396853,-0.08454224,-0.07962095,0.09089982,-0.054086287,-0.13337949,-0.10592081,-0.22187226,-0.1616569,-0.17598273,-0.11747935,0.12423199,-0.0009109179,-0.0075268685,0.17286175,-0.017510973,0.18731548,0.074380316,0.108703785,-0.14737183,-0.14425635,0.10749799,0.007856812,-0.11973868,-0.119374044,-0.118972324,-0.06709491,0.078618266,0.122922905
25,-0.07059773,-0.03843689,-0.11611416,-0.07481469,0.06576008,-0.056576215,0.0031974884,-0.011169621,0.0064880364,-0.029024122,0.013380439,-0.13453324,0.12675793,0.08686214,-0.07928525,0.06671509,0.030065775,0.089127645,0.113057055,-0.06438756,-0.09654151,-0.10167774,-0.07344386,-0.15647812,-0.0996532,-0.0012166107,0.033631757,0.07381574,-0.14053252,0.11284323,-0.12313079,0.11419022
26,-0.12894197,-0.17145157,-0.06617241,0.04537934,-0.03919717,0.03225767,0.01203121,-0.12167399,-0.03894646,-0.040307127,0.14344765,0.1568461,-0.13560785,0.022065377,-0.0697114,-0.15102185,-0.107698046,-0.10749028,0.0005677063,-0.0823745,0.009401238,-0.11373847,-0.19677608,-0.14106253,-0.16296443,-0.044192497,-0.040488347,0.055033006,0.14946407,-0.1596847,0.0422874,-0.19349582
27,0.08192719,0.13224477,0.07434352,0.020307805,0.041208316,-0.036629986,-0.12385438,-0.09213205,0.015246395,-0.046276968,0.15453583,0.10220643,-0.008251684,0.12352371,0.034940798,-0.10138307,-0.06194963,-0.17518757,-0.049433075,-0.18340907,0.033382647,-0.09408615,-0.09277061,-0.08322591,-0.107124604,0.08240597,-0.023163777,-0.0905547,0.08328218,-0.041709352,-0.030240515,-0.10922025
28,0.08799863,-0.10721789,-0.08052587,0.12945175,0.006334582,0.08077578,0.11311102,-0.010623864,0.0029494958,0.008752236,-0.025937304,0.1371582,0.15164864,-0.16633898,0.10321091,0.027433664,0.033018798,-0.048754506,0.010973158,-0.07920208,-0.023404915,0.063712426,-0.05104889,-0.039892558,0.14123769,0.020977976,-0.028850194,-0.03746199,-0.040772658,-0.034113985,-0.01405239,0.062031664
29,0.16491325,0.19198161,0.13282818,-0.025557177,-0.059345912,0.23474617,0.13397485,0.014804197,0.13444494,-0.098012544,0.15498477,-0.07236234,-0.15041664,-0.14371274,-0.12556387,-0.071082614,0.07336902,0.07346622,-0.07871499,0.15340869,0.11179887,-0.13632451,0.13400264,-0.003248215,-0.045039993,0.1103209,-0.19515479,0.16059546,-0.1122887,-0.027087467,0.14759919,0.18684721
