row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.22089253,0.1499929,-0.1521434,0.11103521,-0.04771929,-0.017720303,-0.13307203,-0.14623256,-0.15384603,-0.1413775,-0.04925097,-0.04838471,0.107421316,0.13742356,0.0392669,-0.024990601,0.044019192,-0.1177941,0.0528581,-0.08100036,-0.08835262,0.09720227,0.121587604,-0.04674306,0.116089135,0.1387473,0.13668652,0.05043382,0.01845067,-0.020958073,-0.108238935,-0.023788776
11,-0.12810169,-0.10512132,-0.06369707,-0.057394084,-0.11259376,0.063729055,0.010031362,-0.08194033,0.15032886,-0.047875423,-0.062271677,0.045505226,0.15971129,0.074434385,-0.07066785,0.11477124,-0.08088796,-0.07246669,0.16038908,0.18326555,0.0493902,-0.13031408,-0.082824506,-0.013034153,0.21003309,0.093614504,-0.08579092,0.083798595,0.19017659,0.026340915,0.08504963,-0.04231573
12,0.03053259,-0.08754314,-0.06014265,0.12452134,-0.06685335,-0.16377129,-0.07065366,-0.097028285,-0.12783767,-0.2770348,-0.05440748,-0.1321975,0.02313227,0.020419037,0.11789346,0.0019189527,0.179019,0.10976777,0.0033141146,0.030589622,0.111593336,0.1468466,0.093785025,0.01572272,0.09807708,-0.04387388,0.17516279,-0.12110293,-0.09908216,-0.12541878,0.1542517,-0.10563784
13,0.23597421,0.006625226,0.028054234,0.09171126,0.07707139,-0.053819645,-0.15973681,0.053755477,-0.105824225,-0.08217191,0.1356906,-0.0094769085,-0.12946801,0.011321578,-0.07742701,0.12603486,0.13108659,-0.08129648,-0.20129943,-0.19536197,0.15027148,0.04598375,-0.018630577,0.072707266,-0.03256548,0.07630698,-0.15002605,-0.06781752,-0.01377099,-0.12132768,-0.013980272,-0.013177959
14,0.17629889,-0.15008587,0.05437319,0.104713865,-0.06518757,0.02714706,0.12541434,0.11295385,0.10095182,-0.14019659,0.043562546,-0.01460624,-0.033908583,-0.03677345,0.0631818,-0.039824817,-0.028218793,0.05282376,0.0037091586,0.09701596,-0.12489272,0.08483454,-0.11067512,0.039502636,-0.18812764,0.09425764,-0.101375975,-0.11392145,0.18514769,-0.03361113,0.177435,-0.03879097
15,0.12150257,-0.004067911,0.12436615,0.016542587,-0.037189547,-0.075478226,-0.23458026,-0.10940504,0.11121096,-0.2557885,-0.038663283,0.03439595,-0.10808831,0.12555674,0.22038758,-0.23862734,0.020407347,-0.014497785,-0.13710289,0.025810042,-0.15583225,0.0002385711,0.19320507,-0.22147693,-0.16316894,0.14738484,-0.07041233,-0.2260273,-0.009697848,-0.09502956,-0.038712125,0.007950962
16,0.024488376,-0.024855016,-0.051447093,0.078882396,0.04410173,-0.0687897,0.040827353,0.0029561133,-0.14217871,0.047924824,0.04468147,-0.09353034,-0.20592906,-0.09904963,0.22400594,-0.13438408,-0.07338785,0.00646923,0.09069315,-0.029262166,-0.018849539,0.103400506,0.17303313,-0.1636451,-0.014528177,0.06013558,-0.0038642124,0.008106694,-0.04489365,-0.24743757,0.1995589,0.16699894
17,0.07494861,-0.039569337,0.108848356,-0.12031854,-0.079012014,-0.1827606,-0.17009155,-0.008658428,-0.031343535,-0.198597,-0.024541417,-0.10368506,-0.08764233,-0.12087207,-0.02978704,-0.10467466,0.121056825,0.07185127,-0.0073400587,-0.043661103,0.022703892,0.04416223,0.1701097,-0.094067015,-0.21508984,0.006095034,0.131097,0.10337535,0.07934496,0.017462734,0.15318257,0.17016126
18,-0.1446276,0.19073273,0.027727496,-0.07799269,0.15451875,-0.18308778,-0.16259204,-0.051031843,-0.1861613,-0.029611386,0.10077984,0.084658496,0.01483698,0.03018894,0.11250686,0.00069528783,-0.107909255,0.04204048,0.092701666,-0.023866203,-0.06347498,0.18030368,-0.021875275,-0.115681805,0.018326195,0.07043941,-0.19699739,-0.09543949,0.06592947,-0.08038853,-0.020334205,-0.044741016
19,0.19913267,-0.059683736,-0.113088384,0.058926705,-0.15350264,-0.012249143,-0.025928216,-0.14587516,-0.10800172,-0.08599042,-0.033508178,-0.080611125,-0.17005582,-0.051322002,-0.0913581,-0.06471698,-0.047563404,0.21213517,-0.17773388,-0.18904139,0.16565615,0.15386946,0.025088353,-0.17655185,0.016601684,0.13461329,-0.08411909,-0.12377493,-0.09458911,-0.17131932,0.09223635,0.0012130049
20,0.022983845,-0.14894944,-0.18484208,0.09246748,-0.07603976,0.19953538,-0.08152408,-0.1316133,0.1123737,0.03668657,0.10660632,0.14672889,-0.12613024,-0.06388987,-0.16337186,0.034135826,0.0830083,0.08180954,0.11573607,0.17401206,0.07201702,-0.07496813,-0.21251261,0.040377986,0.12911923,-0.05388685,-0.14981167,0.0308855,0.16975814,0.18315537,-0.004482582,-0.17372712
