row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
0,0.07952056,0.03712412,0.18783176,0.14801732,0.2002351,-0.14138198,-0.18191105,-0.20656702,-0.13900307,0.0065287314,0.0405576,0.09569573,-0.22313678,0.12029364,0.047584813,0.019408846,-0.008307755,0.06429683,-0.18817034,0.016997762,0.1243222,0.1102665,0.18537094,-0.13061039,0.15844454,-0.054352075,-0.01866012,0.096361294,-0.115916535,-0.001927234,-0.060257252,-0.18273972
1,-0.17714494,-0.09937456,0.02943394,-0.016356789,-0.029682932,0.17739365,-0.03176245,0.10480667,-0.15767694,0.11611261,0.18742245,-0.22188705,0.13667174,0.10120454,-0.0959675,0.08090077,-0.15033087,0.2095638,0.06789889,0.0093996255,-0.200876,-0.013758941,0.034442008,-0.25043,-0.16122425,0.010739185,-0.055236347,-0.009521047,0.08037586,-0.07905098,0.049702328,-0.10561065
2,-0.15502115,0.10431921,0.07714969,-0.101416446,-0.07894869,-0.06826393,0.096665986,0.13539122,0.031963974,0.12534527,0.08115047,0.03235097,-0.07793703,0.034974214,0.1323156,0.08200692,0.03313967,-0.06260816,0.08925427,-0.12439519,-0.026260134,0.07899764,0.122180834,0.01665963,0.035193257,-0.16970602,0.002404407,-0.10234883,-0.10391409,0.1188586,0.048408575,-0.0666172
3,0.11663234,-0.06087294,0.010896353,0.017493775,0.013988165,0.035970554,0.0047242534,-0.2174312,0.036795657,-0.075497605,-0.08058845,-0.110006854,0.0077135325,-9.604829e-05,-0.09166075,-0.13921195,0.024344822,-0.018712882,-0.039214913,0.14589176,0.073077776,-0.08222102,0.0471273,-0.09140558,0.105587356,0.07269766,0.035705853,0.10435562,0.11225907,0.051139873,-0.06954894,0.09110348
4,-0.23639113,0.09093118,0.15819524,-0.035151154,0.06834289,0.023156635,0.090508796,0.03808472,0.047683842,-0.044825267,0.02578918,-0.21869646,-0.031056711,0.049709257,0.051500753,0.094111666,0.07766928,0.07154319,0.047616564,0.0615864,0.033411734,-0.108296454,-0.10255075,-0.076475896,-0.18365277,-0.08522218,0.09669692,-0.09343572,0.1000016,0.081257045,0.15534899,-0.18519129
5,-0.06423649,0.023562595,0.08240367,0.14746355,-0.012449675,0.047336895,-0.12561217,-0.047354747,0.118664734,0.06891237,-0.029846206,-0.12978004,-0.054328106,-0.14741425,-0.14555542,-0.10926978,-0.12353629,-0.095919006,-0.04247586,-0.16627748,0.17679669,-0.20379762,-0.037274364,-0.08601191,0.008895347,0.1235839,-0.06527284,-0.035933774,0.07893508,0.074269794,0.032182947,0.23506172
6,-0.034641646,-0.11881275,-0.14342673,0.06407231,-0.2979945,0.054045204,-0.12347843,0.0014545633,-0.111346036,0.10799807,-0.028040567,0.08470555,0.07913718,-0.17756452,-0.13557875,-0.110301904,-0.0925127,-0.0632317,0.19319814,0.06345401,0.12558389,-0.095518194,-0.06444345,-0.08927748,-0.013847579,0.1705967,0.21413647,-0.109668106,0.18473071,-0.17176096,-0.073582515,0.14625116
7,0.014291882,-0.11374343,0.17579421,-0.03448475,-0.014245402,0.023409234,0.16888398,0.08582041,-0.18417351,0.05090397,-0.04261851,-0.18567346,-0.13201347,-0.0743846,-0.12660488,-0.022152439,-0.109992735,0.13119344,0.09662353,0.15856737,-0.07564658,0.17325222,0.037733473,-0.16876948,-0.2018378,0.062643476,0.1058746,-0.14010501,-0.10192259,0.11513426,0.114387915,-0.022447817
8,0.16673934,-0.104397506,0.1448879,0.041774772,0.005085706,-0.016604388,-0.023173194,-0.048080526,-0.034005422,0.08448249,-0.1163366,0.059650686,-0.120471455,-0.16307946,-0.18816462,0.0057312017,0.18500319,0.07339099,0.2108407,-0.18794788,-0.10227183,0.01640894,0.036728866,0.17776813,-0.23264594,0.28077862,0.10975158,-0.17653587,0.043918394,-0.07977334,-0.15503854,0.11825836
9,-0.0879317,0.044625502,-0.16829963,-0.015368216,-0.16428767,0.10632657,-0.06883146,0.15634985,0.128807,0.16786946,0.10642354,-0.096778065,-0.09757206,0.021452863,-0.1600486,-0.029078871,-0.12817979,-0.062300824,0.26774257,-0.05649477,-0.06291596,-0.016171312,-0.2035997,0.15983027,-0.2203339,0.16850643,0.22791575,-0.20440732,-0.07435094,-0.085739516,-0.18901412,0.24341986
10,0.05774526,-0.058754887,0.023059404,-0.03312881,-0.11985908,-0.030667525,0.07296272,-0.02748083,-0.09030424,0.15426822,0.0807879,-0.12671478,-0.0010950959,-0.11153367,0.06913924,0.12350132,-0.058082543,-0.000109943125,0.0453591,-0.19448727,0.11382404,0.074863076,-0.14940712,0.056854777,0.11892455,0.057842802,0.053441808,-0.17436813,-0.024487026,0.0991657,-0.008393496,0.11148523
11,0.011904445,-0.05078394,0.11005108,0.18159248,-0.15086119,-0.015521437,0.14202695,0.035103515,0.13340056,0.017895108,-0.04119172,-0.10767764,0.08438348,0.15773185,0.06735542,-0.026248034,-0.16765031,0.112582244,0.059002105,-0.17866746,-0.023595324,-0.06438719,-0.039409094,-0.13308512,-0.13205652,-0.009197308,0.18314824,-0.07406542,0.1995927,-0.025412807,-0.028937656,-0.021276508
12,0.06453451,0.06803664,0.092016466,0.036486797,-0.24028276,0.1654249,0.10171433,-0.049919315,0.044105884,0.05887793,0.10381102,0.15714753,0.10141225,-0.12919267,0.1371211,0.01974598,-0.14463435,0.13331738,-0.021611935,-0.08961357,0.0007984585,-0.117162175,-0.09116107,0.0252379,-0.23131262,0.18985267,0.21052778,0.05244803,0.14519578,-0.10082725,-0.17330578,0.14679982
13,0.19937249,-0.12647802,-0.1643415,-0.044637047,-0.043972958,0.05465868,0.038923692,0.06093523,-0.013592371,0.13287812,0.11133463,0.14896922,0.03138557,-0.006494002,0.15803862,-0.1943601,-0.043612406,0.11130023,-0.19686091,0.07662704,0.1396114,-0.15335456,-0.0014850877,0.14713283,0.100826696,-0.18117134,0.15630218,-0.0817419,-0.1174108,0.10056162,0.13746138,-0.09731324
14,-0.16877048,-0.0342118,-0.1459765,-0.020447059,-0.018560216,0.016620886,0.07982334,-0.046153065,0.06474096,-0.010254445,0.0050628283,-0.1403314,0.13006505,-0.025903882,0.1540997,-0.06968722,-0.093107425,-0.015420292,-0.106373176,0.09753603,-0.11116923,-0.10245939,0.11821635,-0.21202436,0.052447647,-0.22602022,-0.118550666,0.027377756,-0.060752604,0.10899323,0.02015759,0.043859992
15,0.042464983,-0.05441928,-0.032175437,0.01656395,-0.20371805,-0.06610383,-0.17319104,-0.16537096,-0.050858438,0.010178322,0.09191182,0.009826771,-0.038305093,-0.029422756,0.00945588,0.060343586,0.104522884,0.11134614,0.065022945,-0.17504025,0.047440857,-0.1483879,-0.059398048,-0.006106994,-0.111332126,0.25877914,0.09317206,-0.18341593,0.2320367,0.17189753,-0.077367835,0.05595796
16,0.151907,-0.11541232,0.1053998,-0.01514601,0.23454198,-0.14727218,-0.09175489,-0.23074135,0.02881607,0.039684795,0.0568156,0.11496561,0.042216323,-0.042367578,0.13451488,0.046428252,-0.0059856004,0.13542919,0.006080089,0.0075903838,0.03262534,0.07236972,0.018719763,0.025770899,0.1331577,0.004576495,-0.100763544,0.05284369,-0.042339705,0.017221626,0.06668248,0.10765412
17,0.13862036,0.09349224,-0.15468207,-0.010979902,-0.0054842704,0.07323748,-0.062181864,-0.11341681,0.09293015,-0.19402695,-0.06260071,0.004743859,0.04222218,0.17162028,-0.024381215,-0.11246268,-0.020014754,0.13042693,-0.10465217,-0.010224172,0.13332646,0.16520223,0.076455966,0.017968852,-0.13157798,0.009917672,0.025021698,-0.08356283,0.041118532,-0.002815422,-0.071404934,0.060297325
18,-0.050158184,-0.065964215,-0.2070332,-0.10537185,-0.20275243,-0.07058855,-0.05643397,-0.06441142,0.033550393,-0.15580267,-0.16811275,0.073308535,0.06439616,-0.12787335,-0.114230655,0.023036651,-0.104457736,-0.16318835,-0.005645105,-0.002374104,0.11821582,-0.11357519,-0.06822796,-0.014438721,0.10611819,0.34570992,0.26206002,0.013898093,0.09778291,-0.15215553,0.08511866,0.23605128
19,0.06590319,0.058657113,-0.062326863,-0.04046971,-0.044831157,-0.13577789,0.14700985,0.21786223,0.17974998,0.046198335,0.035803605,0.116824195,0.07226547,-0.009443957,-0.0069948477,0.0011314095,-0.12661144,-0.16720381,0.29687202,0.05186456,0.15592448,-0.1248634,0.1342347,-0.06260159,-0.24125984,0.089825764,0.051305633,-0.16545042,0.020613208,-0.11369404,0.07704509,0.24483356
20,-0.058714617,0.033010628,0.13463596,-0.10675693,-0.029248036,-0.013782948,-0.12450889,0.018217998,0.19878267,-0.10082594,0.0012164314,0.11217652,0.006588809,-0.09656106,0.029012268,-0.026059963,0.08324743,-0.082667254,0.14569959,0.052820783,-0.036869377,0.08890463,-0.17686729,0.11274913,0.04470891,0.26409763,0.09110368,-0.20684437,0.01064178,-0.061198466,-0.073004544,0.08295378
21,0.041628495,0.14948334,0.18608661,-0.00908738,0.19715725,-0.024764648,0.06272725,-0.023900485,-0.18188107,-0.060741924,0.1437378,-0.16696168,0.13864465,0.030487211,0.20519052,0.1879493,0.0058381646,-0.1360705,0.03255775,-0.10138792,-0.11378161,0.02351632,-0.008521481,-0.13918243,-0.11833175,-0.31451422,0.038303956,-0.066498004,-0.18764687,0.07549235,0.16911729,-0.042459827
22,-0.14007479,0.040246334,0.05661275,-0.0098578,0.21322083,-0.14016002,-0.062252007,-0.12983087,-0.13608326,-0.013021171,0.06677914,0.05278094,0.052554786,0.1460555,0.09955174,-0.06281424,0.015317049,0.017382026,0.0028229016,0.052528486,0.10816387,0.045617033,-0.06336918,-0.111998945,0.14754537,-0.08321245,-0.15542017,0.03796656,-0.22028273,0.09128817,-0.06447522,-0.12474613
23,0.23725015,0.041133553,0.16061604,-0.12528847,-0.05863131,0.03249624,-0.105571926,-0.040037014,-0.06822797,0.17138685,-0.18756676,0.102095984,-0.21374704,-0.011220676,-0.029147182,0.12904415,0.07961085,0.045219127,0.26123506,0.026258599,0.13954082,0.06842432,-0.024835065,0.011604253,-0.018942874,0.3432686,0.036943175,0.0015790451,0.22116746,-0.073381454,-0.1839555,0.18608445
24,-0.13220121,-0.17884672,0.0796398,0.06385714,-0.099935755,0.032396168,0.084783666,0.27861932,0.09563623,0.026637662,-0.16750531,-0.13469028,0.11998179,0.0051979586,-0.19877626,-0.030614944,-0.11986932,-0.19504894,0.15145905,0.1174853,0.054100633,-0.159974,-0.19753416,0.15038177,-0.16672786,0.19613856,0.024549559,-0.1749343,0.0916558,-0.12182965,0.10889909,0.22141185
25,-0.08743309,0.070174456,-0.06646396,-0.13173325,-0.0146548655,0.13260178,0.15571102,0.031990126,-0.14875026,-0.14583065,0.0879735,-0.016568298,-0.06306242,-0.022391599,-0.0097893225,0.035483856,-0.07984192,0.16284686,-0.0025131612,-0.008663444,-0.117714815,-0.059169717,0.1409005,-0.21526438,0.11988239,-0.3022096,0.07534172,-0.0021283266,-0.06975977,-0.086406246,-0.009806495,-0.011766152
26,-0.032441217,-0.016922986,0.13277951,0.08910699,0.2018091,-0.021073645,-0.06738965,-0.1789833,-0.03958141,-0.023896616,0.11723194,0.15562715,0.07396395,0.075756595,-0.08537919,0.027798008,0.13245413,0.08946128,-0.11774829,-0.00093955966,-0.17684285,0.1804638,-0.09071613,-0.113887064,0.18087807,-0.058523517,-0.17415822,-0.12566753,0.08319135,-0.11289674,-0.00855004,0.059189245
27,0.04303759,-0.14170468,-0.02558514,-0.104104534,0.0042948127,-0.23404507,0.07541182,-0.008025668,0.19506913,-0.007397106,-0.2165056,0.027296662,0.038382974,-0.1328391,-0.15720156,-0.13107775,0.19868094,-0.061684515,0.111366026,-0.09162787,-0.03579522,-0.021141404,0.093185306,0.00041912636,-0.08481968,0.36974016,0.13857861,-0.13158196,-0.014210596,0.12877345,0.012001323,0.101576485
