row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
11,-0.017140342,0.08360828,0.08582285,0.029184058,-0.18011878,0.19015771,-0.027909,-0.1427919,0.083630934,0.16166496,0.07517006,0.0045654476,-0.13101764,-0.082014896,0.042091105,-0.19464096,-0.10749436,-0.12967984,0.05011027,-0.0076183467,0.14031933,-0.21117549,0.011146836,0.03822523,-0.11307547,0.066144906,-0.06385759,0.01620907,-0.18930781,-0.1398657,0.21960491,0.02372071
12,0.23939447,-0.044104222,-0.007324872,0.0026965747,0.1829592,0.12705526,-0.06454289,-0.3635385,-0.024661012,0.06929763,-0.045656964,0.3193969,-0.0037475498,-0.03652689,0.145612,-0.1244087,-0.08026921,-0.07392916,-0.10879633,-0.09037246,0.10803662,-0.00811343,0.015183212,0.031646043,0.27174228,0.03987145,0.068296745,-0.022464067,0.062293895,0.1405099,0.124538615,-0.001970314
13,-0.26385134,0.15517707,-0.11256641,-0.09550788,0.2675448,0.10370205,0.027726086,0.32100788,-0.12704517,-0.17817563,0.051871475,-0.13600601,-0.07031327,0.06896513,-0.2213251,0.19344516,0.04626491,0.051881727,0.14289191,0.2559234,-0.025127638,0.27552885,-0.031803202,-0.11610896,-0.14325142,-0.1815225,-0.11880685,0.020644907,-0.1788059,-0.08488261,-0.12061846,0.01754054
14,-0.28754815,0.09787863,0.053393587,0.11149982,0.33982897,-0.11558709,0.124549255,0.38762322,-0.10348359,-0.1766241,0.0032291652,-0.2184317,-0.094077736,-0.002926872,-0.01879284,0.27895716,-0.112530984,0.27123165,0.19261473,0.22635712,-0.16107436,0.16604179,0.10825285,-0.1775037,-0.34769252,-0.13846798,0.011934426,0.0475293,-0.048493546,-0.14797561,-0.21872656,0.01825197
15,0.036940265,0.0980121,0.1584584,0.10407865,-0.05629934,0.031767655,-0.14214909,-0.027374694,-0.07378054,0.08608878,-0.031708397,-0.075613074,0.011819461,-0.11340998,-0.03415983,0.19361234,0.016978063,0.050750677,0.017465534,-0.022756075,0.13955295,-0.06178853,0.009596468,-0.08201826,0.10519717,0.0017428125,-0.19894129,0.10283409,0.00776645,-0.1638737,0.096091375,-0.14728852
16,0.394878,0.1464413,0.18865006,0.08006178,0.3998833,0.14550845,-0.22678638,-0.21861704,0.17293695,-0.023748476,-0.1554127,0.36198774,0.1345939,-0.26331452,-0.33610168,-0.014881751,0.0170483,-0.35131127,-0.10581481,0.021670736,-0.0057663186,0.070475906,0.23203267,0.058621556,-0.119651645,-0.3061459,-0.01895698,-0.2502019,-0.010502048,-0.17066127,0.07508642,-0.104237005
17,-0.07530562,0.13263004,-0.15350291,-0.1555031,0.19479454,0.04198505,-0.04915284,0.3687088,-0.16353203,-0.035835043,-0.02187306,0.11359108,-0.027190432,-0.050655007,-0.14691961,0.26484412,0.22912693,0.1069769,0.20102142,0.2863474,-0.07915941,0.15829265,-0.012728488,-0.20176275,-0.3123602,-0.35646874,-0.2608959,0.062846445,-0.26582584,0.002729363,-0.26629424,-0.17058162
18,-0.09106988,0.12920135,0.042491276,0.0047995006,0.031476837,0.14453521,0.5222707,-0.06958402,-0.020198373,0.23930453,-0.03856461,-0.33249047,-0.004950122,0.1339528,0.12561065,-0.04818344,0.06177588,-0.1719615,-0.24492784,-0.22006825,0.12834851,-0.18530028,0.0038629656,-0.11927528,0.16451769,0.052686073,-0.17853276,-0.012452981,-0.1328678,0.03840984,0.07876939,-0.13997856
19,0.61740595,-0.1669213,-0.0062971185,0.14401694,-0.05237134,0.21232127,-0.22758721,-0.1870056,0.16679874,0.15856129,-0.074292995,0.23343605,-0.07070616,-0.26493847,-0.21600881,-0.41381586,-0.32769665,-0.27502722,0.11464139,-0.18950963,0.041782446,-0.022187898,-0.13345888,0.07913006,-0.03967145,0.36037415,-0.14915681,-0.0029225354,0.0347871,0.13613082,0.1793794,-0.19112445
20,-0.3710674,0.11578574,0.22890827,-0.10664758,0.045800366,0.00420031,0.21451633,0.07091804,0.055397995,0.21282603,-0.11622614,-0.22372366,-0.05530104,0.19285983,0.2611141,0.1172368,-0.010152791,0.08440462,-0.11883408,-0.11901834,0.118240006,0.062414683,-0.1222262,0.02658416,-0.074580446,-0.0836336,-0.051307384,0.16621485,-0.0068059587,-0.092073575,0.018660625,-0.11084682
21,0.71823114,-1.2413831e-05,0.046219874,0.044957098,-0.044222377,0.26760986,-0.32949197,-0.28137407,0.078774765,0.062132813,-0.10302125,0.25472468,-0.07561049,-0.2254013,-0.163699,-0.35948712,-0.53496605,-0.2144507,0.0082624545,-0.18453692,0.12248927,-0.09096393,0.053412043,-0.015958676,-0.08103972,0.12183653,-0.0049564047,-0.10396286,0.025496624,-0.0044048545,0.09482769,-0.06837871
22,-0.046312686,0.0046772785,-0.021507012,0.029029442,-0.03518754,-0.057775073,-0.020510782,0.020599786,0.01931111,0.050227072,0.14048816,-0.057451464,-0.0063478746,-0.042485,0.026459564,-0.042242333,0.04030987,-0.061659835,-0.06460669,0.15445094,-0.15292192,-0.048666906,-0.030577518,0.030643536,0.07914029,-0.054368258,0.007356837,-0.042293597,0.07004137,-0.035864178,-0.05532421,0.10500558
23,0.08715229,-0.011911072,-0.008653377,0.03191472,-0.027703268,0.024641527,0.05903785,1.0369176e-06,-0.14187302,-0.057734247,0.02347226,0.0008581721,-0.056051344,-0.029945908,-0.028062277,-0.0026736038,-0.023517447,-0.048290506,-0.02724844,0.12387062,-0.12362524,-0.09043922,0.0213161,0.02439717,-0.08456041,0.09415546,0.14048462,-0.083231226,0.0006764616,-0.04402906,0.01267308,0.08966943
