row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
21,-0.11011408,-0.09200484,-0.011006755,-0.002461565,-0.022749707,0.14132868,-0.013659066,-0.11996428,-0.21105589,-0.118867755,0.05698245,0.09063207,0.01123507,-0.19864312,0.08727296,-0.05979372,-0.11729527,-0.12084933,0.15487832,-0.08914751,0.11120703,-0.01752422,0.103084326,-0.0039572297,0.12387263,0.17277056,0.007742595,0.015969664,0.04748734,-0.08064433,-0.16710788,-0.013211223
22,-0.0398415,-0.01242602,-0.1323108,0.0740362,0.0063412897,-0.11214983,0.02695805,0.05334064,0.019572536,-0.1836635,0.051492676,0.18322156,-0.104314305,0.0072222147,-0.14018588,-0.102199115,-0.019623209,-0.20390475,0.07452155,-0.0035461555,0.049300876,-0.08893532,0.04403717,-0.11873339,0.0583786,0.18102461,-0.11061968,0.042025983,0.06623081,-0.07560091,-0.09580482,-0.035914674
23,-0.107848,0.079097226,0.156828,-0.08036955,-0.0014163178,-0.17253824,0.06266357,0.06557681,0.18045947,0.055819683,0.09433136,-0.06319134,0.113996,0.06926341,0.1969796,0.028691228,0.12822163,-0.05795733,-0.029917223,-0.010709731,0.11251621,-0.1707564,0.018167729,0.03448337,-0.1969248,-0.04385236,-0.103881635,-0.003558003,0.05458277,0.19290598,0.13118882,-0.17614865
24,0.102315605,0.04161262,-0.09252339,-0.1430122,-0.11554444,-0.07841629,0.030357009,-0.09994499,-0.1008456,0.15374757,0.15067957,-0.07141229,0.12926824,-0.114499554,0.034075364,-0.0029081795,-0.05981205,0.018112486,0.09323636,0.09887028,-0.13504097,-0.0042309063,-0.21041514,0.24938849,-0.033908032,0.10487039,-0.12792581,-0.041761562,0.15472235,0.07821484,0.104892775,0.17403562
25,-0.10095511,0.1330454,0.04778745,0.13572952,-0.16617806,0.022060966,-0.074483775,0.120926015,0.10199019,-0.0702409,0.16219757,0.118060544,0.10789655,0.003919503,-0.00359729,0.12270739,-0.06506665,-0.07756596,0.0182765,0.12954816,-0.09939018,-0.11480717,-0.04453247,0.024902152,-0.037087988,0.0061320486,-0.000578817,0.11066762,0.17736714,-0.05663424,-0.0012650689,0.15852277
26,-0.14172104,-0.1473151,0.13029663,0.03726783,0.064306095,0.08302565,-0.11265808,0.040338885,0.13554005,-0.02563762,-0.14378834,-0.06570681,-0.0022395912,0.07736186,0.23878339,-0.047151547,-0.034430645,0.2009746,-0.20960274,-0.02491316,-0.16565351,-0.09930722,0.06449562,0.08666877,-0.15908554,0.025403347,0.10024995,0.009213475,-0.018300304,0.06911721,0.21184349,-0.16981603
27,-0.05670168,0.09501072,-0.085305244,-0.16048253,-0.049582962,0.1698674,0.12031064,0.18457721,0.092637256,0.120683536,0.052664485,0.12445267,0.15116186,0.025640888,0.03291542,0.032670286,-0.013441325,0.049088787,0.0039002218,0.15084112,-0.13210279,0.0020612828,0.06699327,0.083261,-0.0062011485,0.117997736,-0.008794422,0.15681839,0.049130928,-0.117691115,-0.14397913,0.08362704
28,0.04496398,-0.057257548,0.18217233,0.014979192,0.08223082,-0.011530557,-0.21603075,-0.14180556,0.0112841595,0.020668706,-0.06379575,-0.14251532,0.15527982,-0.07987921,0.08211754,0.10284221,-0.1432486,0.01517903,-0.02146328,-0.04953108,0.039852347,0.14266475,0.00226987,-0.08303988,-0.054977216,-0.14624164,0.049854226,-0.06890043,-0.01682589,0.0017201281,0.15999186,-0.1942237
29,-0.12760368,-0.02015932,0.009006091,-0.18089022,-0.115262195,0.14105865,-0.09821316,-0.00023551194,0.074267246,-0.115311675,-0.023768377,0.17356485,-0.10860059,-0.012833916,-0.0751039,-0.14816597,-0.06307422,0.10983568,-0.12000938,-0.04903392,0.045842834,-0.16987,0.06775291,0.12731315,-0.010006553,0.10144596,-0.060511593,-0.0716419,-0.031069692,-0.12109564,0.12602173,0.18200737
30,-0.044271752,-0.14399166,-0.09179699,-0.060338464,0.13109826,0.020818677,-0.0036688661,-0.18990141,0.19788443,0.16548257,0.085986465,-0.06985144,-0.08747757,0.20809045,0.04423047,-0.23280947,0.12139051,0.021339212,-0.21632789,-0.10542536,0.049667545,-0.03948332,0.085994236,-0.14930767,0.027169168,-0.0853278,-0.06113393,-0.18453369,0.036145918,-0.06216448,0.20585878,-0.16654167
31,-0.023012547,0.01729763,-0.15251476,0.10218554,-0.08951121,-0.18635735,-0.20375398,0.007102146,0.06976146,-0.18557413,0.005378381,0.06623502,-0.041448787,0.13417974,-0.18320511,-0.06542067,-0.016677348,-0.04160986,0.057680134,-0.18911897,0.10392286,-0.08491781,0.08412443,-0.08301947,-0.1375081,0.03651658,-0.00083608215,-0.12095154,0.0506478,0.16841617,-0.08701653,-0.05439772
