row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.056804407,-0.15940213,0.116017945,0.19322652,0.026809014,0.097864494,0.15300223,-0.05272135,0.15245429,-0.034492508,-0.12135849,-0.077415965,0.0063002664,0.100129806,-0.1195229,0.07612,0.10202441,-0.104596496,-0.23176327,-0.08159935,0.0585752,-0.032041408,0.08840485,0.08944059,-0.03773975,-0.010955755,0.06752038,-0.044084013,-0.19162913,0.07110242,-0.0009896411,-0.018506201
11,0.06831888,0.0656812,0.11578206,0.09800373,0.0025985972,0.16362183,-0.15236413,-0.14672191,-0.018382752,0.088976756,-0.1398685,-0.091135316,-0.15500022,0.11101007,0.16183807,0.012978707,-0.23642175,-0.15035456,0.050081115,-0.1856607,0.058214463,-0.05295299,-0.090549536,-0.0174572,0.08977204,0.027808018,-0.103465505,0.14211322,0.031387214,-0.08108992,-0.096795745,0.09425293
12,0.02559415,-0.09063023,0.01474145,0.14476769,-0.13063109,-0.12986672,-0.1384877,0.030078644,0.12431026,-0.12546022,0.12156005,0.13243571,0.057511095,0.042797863,0.03799708,0.08259072,0.07008358,0.040682998,0.013133534,0.026870346,0.022819279,0.20276704,-0.037887517,0.023642393,0.088211,0.14516568,0.011383086,-0.009420134,-0.00888056,0.08884782,0.14272623,-0.11021072
13,0.21217613,-0.13356188,-0.10142039,-0.15486613,0.051259525,-0.19345902,0.08302849,0.18347546,-0.039386585,-0.11703269,-0.029747427,-0.15136781,0.12049805,0.028631732,-0.040841635,0.043593366,-0.009433661,-0.21746476,0.025366416,0.054891974,-0.021248171,0.15994243,-0.023925435,-0.11029479,0.01795365,-0.08417691,-0.17350337,-0.010985704,-0.06634641,-0.0111745335,-0.19311462,-0.039131265
14,-0.070273384,0.24208122,-0.2120232,-0.04257918,-0.051062446,-0.19065277,-0.13205785,-0.008757064,0.101639,-0.009278604,0.19491716,-0.0054204394,-0.1537693,-0.005048601,-0.18754993,-0.10786808,-0.21164012,-0.062389977,0.0032647736,0.07415947,-0.0766942,-0.12205063,0.12039224,-0.1734642,-0.011712794,-0.088724606,-0.18262315,0.030558098,0.011529242,-0.08827465,-0.17278652,0.07469375
15,0.019359915,0.005870682,0.16814008,0.11444966,0.046544608,0.09539773,-0.04888641,0.06911713,-0.053013824,0.08753033,0.10314263,0.097989954,0.16884859,-0.05036512,-0.14427501,-0.16833264,0.103679724,-0.13342503,0.06683679,0.07138945,0.033746164,-0.057465293,-0.12984774,-0.04158836,-0.13689035,0.118580006,0.19466068,-0.18147127,0.14251703,0.025262812,0.14623548,0.030673793
16,-0.21907133,0.09204149,0.013172231,0.18123317,0.01733752,0.18044804,0.19086288,-0.10127089,0.062491197,-0.06335376,-0.002637166,-0.038658395,0.07200565,0.09432889,0.119112164,-0.038188823,-0.009045322,-0.027168095,-0.07755446,-0.2464597,-0.06943909,-0.05969466,0.046339378,0.16320015,-0.025518276,0.14979884,0.019128814,-0.052346293,0.0034272983,0.023363473,0.12716797,0.059632275
17,0.028438132,-0.017893353,-0.15066673,-0.17613997,0.044458758,0.064227894,-0.15493591,-0.15035911,0.09433465,0.09479097,-0.05195365,0.040740687,0.144925,-0.086037025,-0.118535705,-0.12777765,-0.040244255,-0.16903329,0.046513088,-0.015139794,0.08946015,0.024589842,0.0379724,0.123392835,0.083012804,-0.07674547,-0.03865751,0.18462475,0.12207485,-0.018331919,-0.17270072,0.18881829
18,-0.095518924,-0.07971786,0.009245803,-0.058486618,0.012889748,0.009675716,-0.16628844,0.036046673,0.119236074,0.12504767,0.12756518,0.0044899764,-0.04782794,0.107574694,0.14020416,-0.09408024,0.058643594,-0.17154676,0.042199016,-0.075265296,-0.033398986,-0.1487785,-0.14013743,0.030169101,0.123238556,0.12597114,0.07291369,-0.12182331,0.050153386,0.046367235,-0.057503927,-0.01841132
19,-0.090061285,0.037796777,-0.034823366,0.14133684,0.20424512,0.054615963,0.11522461,0.109883845,0.12378234,0.0074050575,0.048562042,-0.113990285,0.022798141,0.09256826,0.10739157,-0.17949079,-0.014933676,0.20684835,-0.003307222,0.010049475,-0.15396398,-0.16235408,-0.058625102,0.022641608,-0.06492848,0.16660728,0.0010124812,0.01366644,-0.0063304664,0.19151671,0.07984724,0.09141948
20,-0.20596577,-0.18763575,0.17816003,0.23915713,0.21641588,0.039579794,0.04094908,-0.047973085,-0.06459662,0.077726655,-0.17426491,0.14596736,0.081847265,-0.055090547,-0.06254607,0.03653957,-0.03150042,0.09087942,-0.050630707,-0.09331332,-0.22642013,0.028269786,-0.19373149,-0.044737816,-0.052689265,0.104898885,0.09687068,-0.10444845,-0.04128813,-0.11713799,0.06910305,-0.033705268
21,-0.026244275,-0.0103882635,-0.08769342,-0.10493117,0.17291893,0.030501364,-0.07387649,-0.19173293,0.10979006,0.22175822,-0.111157134,0.06532451,-0.111914046,-0.010706778,0.14945577,-0.16036685,-0.045224067,0.21978094,-0.069812864,-0.26324078,0.12968893,-0.13535948,0.03165222,-0.028543957,-0.20113292,0.07129983,-0.07966356,-0.017071806,-0.21607687,0.13839224,0.17127064,-0.065902285
