row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
11,-0.124758705,-0.10278468,0.02968135,-0.1446766,0.1951695,-0.08637917,-0.039033443,-0.0771894,-0.039214056,0.07629071,-0.112809315,0.004557313,0.040559344,0.009918256,-0.058839526,0.10592467,0.13324314,0.0778209,0.019391123,0.078909926,0.043381322,-0.1427076,-0.11274152,0.10897981,0.09826406,-0.1270386,-0.119908266,-0.102684624,0.0902896,-0.085307404,-0.0044041746,-0.026219605
12,-0.15660028,-0.11262916,0.019431818,-0.007351304,-0.07093156,0.14127101,0.067171864,-0.1368938,0.07710098,-0.17169952,0.0056646043,0.10285372,-0.16024749,-0.07768628,-0.15061402,-0.22509246,0.12547785,-0.082591094,-0.1120479,0.061652787,-0.117591955,-0.06279644,-0.116808586,-0.1991789,0.09748428,-0.20760483,0.021919465,-0.03445393,0.005824402,-0.11985295,-0.071221866,-0.075928815
13,-0.024011597,0.11907434,-0.040695496,-0.10040949,0.13785776,-0.10269917,0.06606704,0.012430646,-0.06743714,-0.028063439,0.1024264,0.10641911,-0.17559154,-0.017694192,0.12897533,-0.17872253,0.17153211,0.15227467,-0.061176036,-0.020225259,-0.17936058,0.046273917,-0.1387805,0.062311284,0.13731137,-0.03875877,-0.15032177,-0.114684135,0.057984583,-0.039388735,-0.19328237,-0.033884283
14,0.13971938,-0.02125741,-0.06972619,0.13424322,0.0062894966,-0.0048138457,-0.06901993,0.002932177,0.018299405,-0.120735765,0.059712924,0.07891881,0.19927652,-0.1640195,0.0064458186,-0.083896875,-0.020554379,0.1232394,0.16181968,0.08482414,-0.13345166,-0.068055846,0.04171401,-0.046376504,-0.10950126,-0.10979467,-0.020499995,0.13137655,-0.03822317,0.105199724,-0.0026478395,0.13347058
15,-0.05820413,-0.029970305,0.053140018,0.08145583,-0.11896227,-0.07241757,-0.119553655,-0.14202076,0.120577216,-0.16995634,0.15071905,-0.1216017,-0.10649214,0.10812565,0.030762404,-0.10344394,0.033367313,-0.16039425,0.061188556,-0.10385869,-0.088907875,0.1516779,0.120392606,0.014738847,-0.0047251256,0.118721895,-0.09123089,-0.05577889,-0.035073157,-0.053707585,-0.06821985,0.11505343
16,0.1493828,0.184674,-0.089349784,0.064757615,0.22793736,0.12880823,-0.059962016,0.12987512,0.06680242,0.079759836,0.046511065,-0.14802344,-0.009009168,-0.026805734,0.060113486,-0.097289816,-0.23486593,0.20151168,-0.031774845,0.1904255,0.122164674,-0.19130716,-0.2382238,0.105051585,0.0058430326,0.086547315,0.24617882,-0.00852598,-0.029601675,-0.05430673,0.25285822,-0.17108531
17,0.03225537,0.15505707,0.10144326,0.15564388,-0.0041751983,0.095212035,-0.067249425,-0.060864773,0.014850177,0.12566721,0.13217765,-0.09183395,0.113696374,-0.1621264,0.05399082,-0.061532322,-0.03220818,0.05938712,0.13710281,-0.010984241,0.010100373,0.06594348,-0.039693594,0.10173972,-0.032437976,0.14296536,0.014309834,-0.13737142,0.13683397,-0.012988985,-0.12888938,-0.01192171
18,-0.1311229,0.0021491365,0.055770624,0.06531923,0.0006857069,0.020736951,-0.060220305,-0.004244686,0.064411625,0.11231878,-0.17711404,0.167454,0.06715835,0.13625851,-0.03900864,0.14531372,0.087067336,0.039662052,-0.035840217,-0.06215546,-0.074452,0.122581795,-0.059129663,-0.05137336,0.0106739495,-0.106505856,-0.18360458,0.057091966,0.008138413,-0.16747575,-0.1430706,0.089839794
19,-0.08493291,-0.22486098,-0.13183363,-0.18191625,-0.06614238,0.03425687,-0.059561584,-0.16060863,0.09921565,-0.08439165,0.048247878,-0.027061984,0.105737284,-0.011032621,-0.02115078,-0.019631159,-0.10771996,0.16297738,-0.10719316,-0.0946914,0.17062671,0.15413232,-0.024815358,0.09685338,-0.14520818,-0.048187155,-0.02951497,-0.041977186,-0.102778725,0.050499126,0.1255799,0.101411484
20,0.028458454,0.029760337,0.063007794,-0.017209578,-0.024904,-0.044890534,0.07183358,-0.10217655,-0.05688769,-0.15457495,-0.21223369,0.17010042,-0.010711046,-0.10041551,-0.01621038,0.020762494,0.19471525,-0.18432784,-0.061836004,-0.1672142,-0.009230126,0.116881125,0.13247511,0.051253904,0.19606902,0.18071194,-0.21216536,0.19721687,-0.1422275,0.14295717,-0.17754136,-0.14324214
