row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,-0.0375262,-0.0055925655,-0.024879405,0.043633576,0.07342675,-0.06788199,-0.13006316,0.15229033,-0.0061624846,0.08727622,0.059479043,-0.18191499,0.047431704,-0.0301244,0.012154654,-0.054659843,-0.01587052,0.00315966,0.044602793,-0.111061126,-0.046128515,-0.08823012,0.062031835,0.06271465,0.17410654,-0.011622874,-0.067419104,0.00011629759,-0.036480106,0.058625836,-0.094211966,0.1393262
21,-0.01987396,-0.056469318,0.046165034,0.18101923,-0.085178226,-0.038988803,0.052813753,0.011796249,0.17413673,-0.08234487,-0.10416628,0.007776114,0.27164605,0.15187116,0.111824974,-0.17168729,-0.2529872,0.12085189,0.07794754,-0.26540184,-0.11088229,-0.15653396,0.009260123,0.015033488,0.007681204,0.04640888,-0.019182168,-0.22435433,0.055275258,0.2563059,0.024891265,-0.09519574
22,-0.010313666,-0.0027039247,-0.18996051,0.08013838,-0.00011283677,-0.18314743,-0.04619039,0.12174005,0.101077214,0.03945601,-0.097672254,-0.19870423,0.004824157,0.03189394,-0.12836652,0.075123504,-0.075490415,0.03425028,0.08644751,-0.016053652,0.03443843,0.05271878,0.056006934,0.09043213,0.1260675,-0.0406548,0.024819855,0.14452365,0.08327923,0.040303655,0.08938483,-0.08909118
23,0.02880566,0.009155474,-0.049149457,0.026490113,-0.050808612,-0.049850654,0.04878351,-0.012337673,-0.051223435,-0.00021894377,0.046485554,-0.043723263,0.04221291,0.046856154,-0.05118166,0.047811747,-0.051422965,-0.050095543,0.04599161,-0.004754095,0.045492213,-0.04245579,0.05043059,-0.027138012,0.048130844,0.042435713,-0.051344104,0.04682095,-0.032298468,0.037721198,-0.05226488,0.040652297
24,-0.04340092,0.038504783,-0.019494973,0.033795338,-0.11250659,-0.04849288,0.046502285,0.02683178,-0.14578374,-0.11925631,-0.027374765,0.009680904,0.05418456,0.08940855,0.002710877,-0.039902974,0.09234667,-0.093656935,-0.08917834,-0.05041262,0.0064382995,-0.044044252,-0.0331956,-0.112321824,0.056332238,-0.0018857023,-0.02298353,-0.08499355,-0.114222154,0.0017925525,-0.11664483,-0.018980216
25,-0.020783545,0.06465552,-0.015174065,-0.115189664,-0.038446527,-0.104419574,-0.10762401,-0.049562655,0.018221015,-0.071878165,-0.1264608,-0.15905744,0.0395428,0.02687523,-0.12346017,-0.084619224,0.041206222,-0.11287832,0.06578474,0.0150454845,0.091347605,0.041718308,-0.044840295,0.120156914,0.098530546,-0.07474966,-0.057915356,0.075593986,-0.061698828,-0.05160608,0.022008762,0.101521835
26,0.08263167,0.45907483,0.067487694,-0.40523368,-0.06740788,0.18489844,-0.31641206,-0.0009501056,0.20320185,0.01445295,-0.009514954,0.26255324,-0.29256785,-0.22536044,0.09902303,-0.09787926,0.15529735,-0.013361026,-0.0736902,0.07543431,-0.12731072,0.090712234,-0.034351707,-0.051996928,-0.17432228,-0.2430516,-0.11642122,0.035675503,-0.0325249,-0.19801782,0.15399535,0.04110941
27,0.10143483,-0.1317887,-0.09140138,-0.070925415,0.07179351,0.12957568,0.11776994,-0.079657696,0.09975824,-0.120600335,-0.038693298,-0.16165398,0.08150919,0.0952578,0.09556072,0.09909156,0.020728473,-0.03918041,-0.14061216,0.19231582,0.0950892,-0.11088313,-0.0015541449,-0.039666347,0.112926215,0.10465037,-0.02135244,0.17960306,-0.116055205,-0.1172302,0.06546992,-0.00469555
28,-0.116543315,0.05379269,0.015829582,-0.012218851,0.12549856,0.14578493,-0.06340044,0.029576866,-0.120344624,-0.08088311,-0.04101126,-0.14605863,0.08693777,0.059143335,0.124000885,-0.13922761,-0.021591522,-0.14250943,0.13229062,-0.035990037,0.07395431,0.057297237,0.1307369,0.08831014,0.037296563,-0.016549096,-0.026467154,0.1310597,0.08792311,-0.0123429755,-0.15729715,0.14840509
29,0.0074234465,3.4968016e-06,-0.017758604,-0.00056467194,-0.0037846316,-0.007482219,-0.0035816794,0.01544587,-0.012284398,-0.010099752,0.0024815754,-0.012321089,-1.6980834e-05,-0.0013566453,-0.013043127,0.012716386,0.004292256,-0.011499263,0.010441562,0.0031910788,0.009736378,0.00993327,0.006569742,-0.0058654207,0.012802756,-8.386595e-07,-4.257038e-06,0.006566783,0.00495293,-0.0023649891,-0.0013896836,0.009392772
30,0.03375392,0.24246618,0.23231043,-0.31136662,-0.0062065152,0.08217096,0.02993363,-0.08296485,0.20881034,0.17551073,0.13602856,0.07002798,-0.12951803,-0.094610564,0.24255486,-0.24621415,0.13906416,0.0173237,-0.047412504,-0.13501042,-0.07444691,-0.08074723,-0.24814422,0.017756293,-0.19981505,-0.083725445,-0.028272275,0.009443158,-0.065250196,-0.16503903,0.09664616,-0.08347724
31,0.14423412,0.14793783,-0.115190394,-0.30300468,-0.02911386,-0.051702548,-0.26737598,0.115449786,0.044654306,-0.27093259,-0.05174844,0.2220577,0.012400312,-0.28509864,-0.07899077,-0.17520173,0.030405056,0.06486933,0.23731582,-0.058365192,0.08409618,0.16605875,-0.033255816,-0.05990409,0.11625628,-0.22236781,-0.11379737,0.12584469,-0.07274515,-0.12964529,-0.10346129,0.21027319
