row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
16,0.14056265,0.079729505,0.00067392085,-0.035123296,-0.024481941,0.009006175,-0.056346033,0.08911263,-0.14390387,-0.014099318,0.016424038,0.04411382,0.011210447,0.052850656,-0.16390584,-0.0852927,-0.11808429,-0.10872669,-0.015364204,-0.01684228,-0.15097655,-0.0058332034,0.024009252,-0.036520705,0.1449204,0.08261629,-0.13530174,-0.10274214,-0.08363418,0.070071034,-0.14475372,-0.05582928
17,-0.18496147,-0.03950529,-0.17965265,0.17766897,-0.14196484,0.098716155,-0.044500824,0.1480744,-0.054101665,-0.085804455,-0.043761604,0.18135884,0.1537414,-0.12306115,-0.048130386,0.12311435,-0.057730306,-0.011980924,-0.12675692,-0.005178108,0.09885383,-0.10835896,-0.07803812,0.06331433,0.06955457,-0.09856063,0.052254304,0.07363474,-0.11003371,-0.119278185,0.15429246,0.12134318
18,-0.11695879,0.19924097,-0.01710266,0.087134466,-0.0374928,-0.03232703,0.10576175,-0.08635423,0.038892817,-0.015028697,0.115648426,-0.067472786,-0.11558837,-0.05510247,0.12219764,-0.022831751,0.011751469,-0.1357373,0.02062308,-0.07212774,-0.00972287,-0.06690678,0.1844796,0.040871438,0.055573408,0.18146987,0.04918477,0.14090806,-0.10499746,-0.07747328,-0.005494343,0.023334041
19,0.081185654,0.010988225,0.25278565,-0.22610445,-0.009124716,-0.12820154,-0.092619464,-0.04760248,0.067186795,-0.0383736,-0.10096053,-0.1949575,-0.14388166,-0.09250904,0.10864181,-0.114762455,-0.17506821,0.13058145,0.041573703,-0.031405605,-0.117618375,0.010089265,0.20422515,0.06110846,0.19628012,0.05439541,-0.1251531,-0.08659813,-0.13533875,-0.17431407,0.12275316,0.063526385
20,0.033178687,0.071004845,0.025264343,0.09705016,0.085729,0.06032087,0.1664303,0.09248193,0.048133533,0.0649416,0.05236699,-0.07059102,0.075076364,0.0052569695,-0.012680486,-0.012050436,-0.09441464,-0.0048575955,0.091610596,-0.029646736,-0.06292292,0.06157796,-0.0002840542,0.007111087,-0.066815786,-0.14029476,0.015837982,-0.16623598,0.031261504,0.045880858,0.15264964,-0.031277675
21,-0.081324235,0.15312661,0.08982103,-0.044470727,0.15268745,-0.033979584,-0.08857287,-0.0328,0.03607603,-0.053103425,-0.1520812,0.06252443,0.13737361,0.03213348,-0.048122764,-0.18321125,0.1220741,-0.06259494,0.07488941,-0.042966187,-0.10836489,0.068291776,0.054547198,-0.05825908,0.12571242,-0.012217939,0.1768327,-0.1085629,-0.14827053,-0.10224341,0.010926664,0.18584336
22,-0.23154023,-0.048929393,-0.35347104,0.1223297,-0.007874671,-0.030878138,-0.043320157,-0.15991023,-0.010545961,0.1525743,-0.014206578,0.17530514,-0.033789463,0.19628628,0.1646586,-0.048385303,0.1688492,-0.17182536,0.034944735,-0.0019686974,-0.05556727,-0.085144654,-0.12405551,0.028642772,-0.31148517,0.11319873,-0.18084261,-0.040084824,0.014723453,0.078791864,-0.1561084,-0.0002773474
23,-0.047689795,-0.056817465,-0.025402715,0.19478276,-0.08121848,0.043081213,-0.053039327,0.09996594,-0.096752256,-0.19321269,-0.07214212,0.1014707,0.09675238,0.0964043,0.2040148,0.18532093,0.14916198,-0.086581565,0.05174346,0.08655202,0.06871123,-0.07829457,-0.04218274,-0.043751575,-0.15141432,0.18421459,0.03541932,-0.020917116,-0.07667008,0.14440511,-0.05153259,-0.024223736
24,-0.13111845,-0.13096255,-0.1901263,0.15613215,-0.1405868,0.2193176,0.00410124,-0.11957977,0.113203995,0.060976114,0.051608026,-0.078927204,0.12247112,0.026326027,-0.035703357,0.030732032,0.20285189,-5.6799334e-05,-0.04168842,-0.11585452,0.116976716,-0.006460797,-0.13192397,-0.06819263,-0.15488783,0.15445057,0.12057141,0.08424719,-0.08210393,-0.029907187,-0.19388404,-0.2308134
25,0.13766125,-0.14271948,0.22021429,0.14630091,0.18742107,0.041240074,0.18118373,-0.033897832,0.16776554,0.07769338,-0.15535863,-0.22897689,0.12115904,0.08362692,-0.043084685,-0.08987837,-0.039919667,-0.018863527,0.1528976,0.08191951,-0.1144795,-0.06792739,0.14726128,-0.02828718,0.051685885,0.12061835,0.05345606,-0.026682835,0.13379642,-0.19427101,0.1262641,0.20026731
