row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
18,-0.02847063,0.054847106,0.005134294,-0.17695145,0.11204498,0.18260962,-0.01398889,0.04924298,-0.042616293,0.006497277,0.040855747,0.21697424,-0.11422241,0.111010134,0.014854001,0.14371309,-0.036648706,-0.17347711,-0.15728053,-0.063836984,0.020105608,-0.15970533,0.17209327,-0.110098734,-0.096465476,0.19585788,0.117763214,-0.07144492,-0.050949816,0.013746863,-0.18973808,-0.024292795
19,-0.0004946347,-0.015729489,2.6563095e-05,0.02354674,0.0018485005,-0.008803609,0.009047258,0.006042071,-0.010558102,-7.452862e-06,-0.0069679385,-0.011185098,4.2741885e-06,-0.0009189075,-0.008055481,-0.014217192,0.013211885,0.008229728,0.0020344844,1.0165492e-06,-1.6450796e-05,0.02125533,-0.01339634,0.01178525,-0.00042085897,-0.008537646,0.01681371,1.3370352e-05,0.0090727955,-0.0048184493,0.02135852,0.00542042
20,-0.45624605,-0.07730532,-0.325581,0.02720098,-0.07218885,0.15014258,-0.11145865,0.24993984,0.07727149,-0.23286201,0.15609857,0.11195885,0.053286366,-0.1351081,0.11453593,-0.0010809548,0.20477454,-0.23215018,-0.02797212,-0.14440179,0.09328192,0.28663495,-0.17727579,-0.025508357,-0.2651706,0.078490786,-0.0019563322,0.077367134,-0.14346255,0.16130601,-0.21731246,-0.065273516
21,-0.15290555,0.10874474,-0.022906104,-0.14248739,-0.10343415,0.1845889,0.07431852,0.26005974,0.099884264,-0.15317287,0.12316753,-0.06556003,0.19324988,0.014117954,0.13547446,-0.042028718,0.13731912,-0.073866375,0.060033627,-0.037398074,-0.14873473,-0.106504984,-0.10664888,0.03374627,-0.05599211,-0.12412593,0.052221008,-0.055445693,-0.1700545,0.05935842,-0.14886321,0.09029043
22,0.109877996,-0.0678177,0.12715945,0.009123735,0.059620563,-0.12878041,0.064932145,-0.044060014,0.10272098,0.07756926,-0.33891404,-0.15262268,0.042548448,0.14011641,-0.060438666,-0.17616878,-0.08495039,0.058442324,0.060319982,0.075504616,-0.01987479,-0.022017857,0.019500604,-0.059738196,0.08916537,0.08939338,0.12487046,-0.019973565,0.11150584,-0.085739635,0.23152275,0.17451443
23,-0.057401523,0.17140675,-0.19686641,0.04553025,-0.16879673,-0.11528289,-0.15702128,-0.031883597,-0.0012600522,0.08411892,0.14248854,-0.11247506,-0.0586891,-0.015489507,-0.0049320273,0.12384825,0.10001036,-0.041646503,0.045316663,-0.074224435,-0.093008496,0.10038182,0.022177897,-0.09599356,-0.12587431,-0.07532689,0.04091641,0.1329267,-0.036310095,-0.02031033,-0.07174352,-0.20676143
24,0.2670166,-0.11911916,0.23349397,0.02226122,0.2018072,0.14558156,0.13853465,-0.069111176,0.14013818,-0.03207605,0.10597933,-0.076944344,-0.11677547,0.18817964,0.0194323,0.13789,-0.2819573,0.06751122,0.012775543,0.06091566,0.028820077,-0.057725698,0.11697913,0.012600414,0.06761668,0.050546218,0.0198957,-0.09165155,0.060675185,-0.07796829,0.14209895,0.07194884
25,0.20523377,-0.11282923,-0.010851501,-0.109450065,0.07013892,0.032225423,0.03925922,-0.15493089,-0.0031981706,0.15695156,-0.11372364,-0.032440424,-0.17687425,0.11165391,-0.24064784,-0.14959309,-0.2639533,0.006685497,0.09562419,-0.018838841,-0.08519231,-0.07904794,0.05140631,0.02655683,0.11883433,-0.04762861,0.11190647,-0.1602053,-0.038947906,0.021208221,0.028161563,0.14007865
26,0.15976821,-0.28142366,0.1383428,-0.13649397,0.047031123,-0.12735124,0.06624657,-0.17307493,0.071340464,0.13175984,-0.19945265,0.014106423,-0.21190871,-0.13544935,0.17901064,0.057479307,-0.0779986,0.19192934,0.25052363,0.012262193,0.3147451,-0.0724119,0.19417885,0.19051275,0.21873811,-0.16818053,0.096161045,-0.27542254,-0.0006613413,-0.4209428,-0.063928925,0.010136729
27,-0.13767685,0.14960743,-0.15177536,0.002163605,-0.12341213,0.0015751328,0.11913352,0.123272374,0.09407805,-0.051357925,0.044537906,-0.17138328,0.1291883,-0.062237196,-0.113844335,0.0860607,-0.17501247,0.0030765962,0.06814106,0.17888118,-0.077580795,0.02845369,-0.21233648,-0.13498875,0.022268206,0.11710627,0.019147592,-0.028248124,-0.0044090324,0.14848815,0.16418174,0.17666359
28,-0.00829515,0.004385008,0.06262087,0.006141958,-0.07801058,0.0652356,-0.025427038,-0.0023523532,-0.074709445,0.07390565,-0.09977407,0.045180656,-0.12518434,0.056175187,0.024210801,-0.17537725,0.025461972,0.009479912,-0.0858785,0.015594237,0.0614367,0.17544027,-0.040348966,-0.10676641,-0.005068208,0.014042983,0.1613958,0.0026255748,0.09726551,-0.0959533,-0.015086683,0.082723
29,-0.13481499,0.1319736,0.16293712,-0.06384462,0.031613346,0.042916037,-0.0040247585,-0.022026667,0.010623954,-0.08784126,-0.0012483401,-0.10723434,0.1301611,0.012920495,-0.032026414,-0.1397376,0.02070776,0.05507634,-0.12820764,-0.0071941027,-0.167328,0.12921159,0.013447113,-0.072958596,-0.11543938,0.06550343,-0.0980204,-0.009030673,-0.07264154,-0.1679005,-0.11427195,-0.0642543
30,0.13065395,-0.22785237,0.021075252,-0.007290928,-0.0566446,0.14054483,0.052080695,-0.050584875,-0.068823695,0.25409237,-0.21185292,0.13342012,-0.26399922,0.06721871,-0.14651956,0.06675531,-0.08041846,0.1375545,0.2072313,-0.3016739,0.10456326,-0.10767607,0.11503965,-0.09216511,0.16923782,0.002789458,-0.07165618,-0.33008227,-0.08816888,0.050938398,-0.04710176,-0.112307034
31,0.12222073,0.0798944,0.09610919,-0.057155646,0.05315414,-0.14015089,-0.025455987,0.025915828,0.12188729,-0.06773773,0.010158313,0.06685523,-0.17078662,-0.05463902,-0.15473588,-0.0081806285,-0.18922101,-0.11515026,-0.13466683,0.047331303,-0.10439492,-0.20648791,0.08696745,-0.17487855,0.24141055,0.09039449,0.033838276,-0.0024595296,-0.031969327,0.075257815,-0.026724946,0.0033124115
