row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.056957673,0.018488575,0.027638515,0.08222649,-0.0104285395,-0.115665205,0.12435422,-0.08418923,0.12267334,0.010612731,0.105725214,0.07578097,-0.119559474,0.07278878,-0.1784054,0.058910456,-0.07459541,0.13517961,0.010207051,-0.074186414,0.054498795,0.065440424,-0.03156897,0.06966079,0.13440916,-0.11432438,0.009834782,0.023575151,-0.09876561,-0.043665163,-0.099689715,-0.034662846
11,0.043276466,-0.029486014,0.01027206,0.15096115,-0.15674879,0.0961132,0.025469711,-0.08747782,0.016862042,-0.104830414,0.0929864,0.011456179,0.11479877,-0.068098165,0.09370967,0.02667932,-0.12759893,-0.079049855,0.1205571,0.08962377,0.02818151,0.07295037,-0.082946055,-0.11812105,0.06946161,0.018078899,-0.057932194,-0.07814228,-0.008439518,0.14952746,0.08975993,-0.15075457
12,0.07115641,-0.0019364755,0.14882046,0.18987,0.00032431976,0.18874155,0.1274548,-0.030743392,-0.176411,-0.106960945,-0.13897039,0.14808093,0.07877857,0.0067182113,0.011798697,0.18009523,0.1377819,-0.030986438,0.070473745,0.12578408,-0.076222114,-0.009615544,-0.022068968,-0.0074500185,0.034021772,0.063878305,-0.029230366,0.078345135,-0.056602024,0.06941471,0.046559814,0.090270944
13,0.010227991,-0.12537266,0.18031177,-0.15239704,0.118702635,-0.028270302,-0.029951775,0.17991744,-0.06889601,0.036229577,0.08858701,-0.023064084,0.041460443,-0.023951005,-0.12858687,0.044843204,0.006731916,0.0014520597,0.13569209,-0.14855078,-0.1031506,0.07072678,0.028311709,0.014438905,0.07285129,-0.1116359,0.16328542,0.13506246,-0.052188627,-0.2029358,0.013164869,0.112231575
14,0.03435263,0.013817661,0.019276477,0.15418702,-5.5666314e-05,0.0034042336,-0.06181068,-0.08970613,0.115272105,0.06726608,0.035511293,-0.16336508,0.010020411,-0.06241131,0.16417593,-0.14158714,0.16526814,-0.078464575,-0.08668689,-0.10641823,-0.07079357,0.18321921,0.05687998,0.022600172,-0.1528198,-0.06674068,0.10892861,-0.06099771,-0.040185746,0.14316685,0.03208643,0.06602007
15,-0.0025419286,0.10991169,-0.10544375,-0.07156125,-0.0884943,-0.015575609,0.012168718,0.03382485,0.046761334,0.089591555,-0.15650134,-0.09934791,-0.036304437,0.13261403,0.11416251,-0.13321775,0.054990973,-0.07488947,-0.0051503307,-0.13970123,-0.09390419,0.101849824,0.0768302,-0.0018524694,0.14312325,-0.09053528,0.02364928,0.12691164,-0.08723419,0.12907754,-0.06728612,-0.119580775
16,0.14404573,-0.14346606,-0.018975703,-0.043113902,-0.026524505,-0.012004835,0.06199829,-0.20713796,-0.19203474,0.1387379,-0.05264203,-0.15425587,-0.21204951,-0.090323314,-0.04974267,-0.17198643,-0.011428224,-0.07625253,0.06410645,-0.07928298,-0.050028894,0.07826049,-0.13005123,0.13265811,-0.07295711,-0.03882011,0.11330514,0.07593415,-0.029109204,0.073273644,0.15625086,0.21154118
17,-0.14578138,-0.10272265,-0.0837937,0.16925418,0.006503092,-0.013406933,-0.022138482,0.030084515,0.06056858,-0.12323634,-0.09844123,0.046981182,-0.0141421985,-0.04829168,-0.07104611,-0.14507018,0.07235969,0.016704889,-0.12976938,0.009503809,0.1892413,-0.056537937,-0.1303957,-0.0907267,0.024495766,-0.15509589,0.077442184,-0.0389691,0.09868204,0.0013930036,-0.093287975,-0.115938775
18,-0.09260375,0.15839753,0.08877604,-0.06982057,-0.08293537,-0.077728435,0.12167588,-0.0027586054,0.23053108,0.11014869,0.016910806,-0.08757269,0.049383666,0.09141133,-0.09828356,-0.02247888,-0.11863939,-0.09397573,-0.078244954,-0.072678186,0.08239453,-0.15171544,-0.015897729,0.08915447,-0.14873451,0.17078261,0.13824251,-0.006863118,-0.09619665,-0.10495914,-0.14757638,0.07228605
19,-0.07337458,-0.16588494,0.13174325,0.06951091,0.09876988,0.0018431447,0.16372283,-0.062260076,0.10010513,0.115485504,0.058123004,0.10933991,0.1660363,-0.03156251,0.046037257,-0.17603622,-0.08845946,-0.011587069,-0.11380655,-0.1901163,-0.12627429,-0.14836523,-0.05343259,-0.16967897,0.009371172,0.07674354,0.106400244,0.20645772,-0.01052196,-0.14241752,-0.017348833,-0.06792493
20,0.09019984,-0.11250905,0.057387915,-0.04431027,-0.09661817,0.1257837,-0.02767397,0.13584666,0.025042584,0.09228153,-0.001871309,0.016438322,-0.0133303525,0.0070946766,0.054427244,0.05006949,-0.0055156075,-0.1570972,0.0774306,0.0014763483,-0.08755689,0.15528308,-0.0012674948,-0.11976676,-0.018420178,0.053382825,-0.027878014,-0.10736343,-0.07071108,-0.04019454,0.080217615,-0.17273806
21,-0.06370383,0.03044415,-0.09013102,0.16114564,-0.17175293,0.05176803,-0.09837365,-0.10510706,-0.017435659,-0.16635016,0.15695626,-0.0139686745,0.019385843,0.010127937,0.18722416,0.042809237,0.07123738,-0.12904426,0.15310119,0.058554392,0.07062073,-0.037494883,-0.21752353,-0.095827915,-0.048370957,-0.052749358,0.020518407,-0.074721746,0.039787248,-0.0954279,0.07658823,-0.12664573
22,-0.14849505,0.023085894,-0.18531896,-0.063021116,-0.004352462,0.16666442,-0.051179495,-0.09763145,0.07759069,-0.21750644,0.11407242,-0.015304996,-0.073462725,0.011478415,0.18525088,-0.04102252,0.0045266463,-0.17319189,-0.049699917,-0.018858533,0.083885685,0.022791553,-0.12499676,0.1236913,0.04420379,-0.10437312,0.068575524,-0.15619507,0.0416213,0.06487729,-0.124459885,-0.07119695
23,-0.12651388,-0.18937732,0.018856326,-0.19796038,0.06866866,-0.16088186,-0.10426229,0.121434934,0.12720805,0.0052307155,0.035189793,0.0030140558,0.11378896,-0.111854464,-0.088747606,0.11367897,-0.045972176,0.0144740455,-0.19506769,0.06531152,-0.13790204,-0.19124843,0.14139189,-0.06664633,-0.10812084,0.10116168,0.1072209,0.17495084,-0.19433773,0.057078764,0.16274595,-0.07317888
24,-0.05475701,-0.1896382,0.17807046,-0.15050861,0.18315808,-0.08890946,0.19192147,-0.064654194,0.06956071,-0.055394556,-0.10504494,0.07124093,0.0943747,0.08509473,0.06353092,0.027548987,-0.118901156,-0.022526415,-0.14008953,0.11369601,0.1255329,-0.14044297,-0.025085162,0.15630935,-0.12520267,-0.18105204,-0.11135167,0.17180698,0.07112783,-0.20208578,0.031518847,-0.016623216
25,-0.07005573,0.14441897,-0.10427034,0.102310404,0.10147388,-0.08581335,0.035442032,-0.0045350655,-0.0895297,-0.1664027,0.080879964,-0.009969941,0.10359194,-0.051159382,-0.14984216,0.15405245,-0.0057452605,-0.022623368,-0.020572584,0.08299507,-0.07870115,-0.005877507,-0.14502618,0.16895102,-0.12423657,0.008363222,0.13022073,0.003928523,-0.108292185,0.13057266,-0.12069427,0.07838254
26,-0.09736785,-0.09729528,0.07595333,0.0067469724,0.076730974,-0.112193525,0.1498743,0.12372,-0.16863282,0.01428898,-0.12803367,0.16009825,-0.17722148,-0.10308271,0.16604434,0.122368455,0.09500849,0.06367877,-0.009948409,0.021056077,0.20706329,0.13439596,0.041588575,0.18084286,-0.08582747,0.1514855,0.0642491,-0.027965456,-0.051304076,0.081635825,-0.11832033,-0.110573895
27,0.16522548,-0.15496172,-0.016165925,-0.16399224,0.098033175,0.0667912,0.06606021,0.13422848,0.04388433,0.17145407,-0.08971944,-0.08531584,-0.042890914,-0.17064914,-0.020724578,-0.13381168,0.08825102,-0.00035234695,-0.037217926,-0.0887349,-0.16664378,0.07624629,0.03477898,-0.082089804,0.18692836,-0.087650865,-0.020470377,-0.0032383082,-0.10313811,-0.05673516,-0.074117795,-0.098772205
28,-0.0024363464,0.06027718,0.020769617,0.0046028364,-0.04929117,-0.026067566,0.10038786,0.10973645,0.19399226,0.047644116,-0.0373285,-0.17135485,-0.107504226,0.014869788,0.051231127,-0.14913912,0.0012594806,0.01450762,-0.14394367,0.058059186,-0.093416534,-0.14363982,-0.074492045,0.024044504,-0.11096464,-0.20352131,0.19140851,0.121397965,0.053845488,0.0929781,-0.10225971,0.06397883
29,0.0059674154,-0.030703899,0.043471854,0.03108492,0.08235354,-0.08349015,-0.044296093,0.04514048,-0.005925443,-0.058121365,-0.16572824,-0.13175498,-0.14555103,-0.07005492,-0.020442357,-0.12117198,-0.041693084,-0.064529926,0.09379026,-0.13720803,-0.02016087,-0.15031396,-0.024299,-0.011717736,0.07396389,-0.012798539,0.063657306,0.14408235,-0.13181996,-0.04015158,0.17106067,-0.00472862
30,-0.08184376,0.020634796,-0.061744783,0.20958455,-0.03317343,0.07289305,-0.10687369,0.041965026,-0.10243038,0.03263099,0.030521842,0.06853573,-0.07038992,-0.009139249,0.050920613,-0.1327791,-0.12571068,0.0730867,0.15951002,-0.1373007,0.12183275,0.12906262,-0.20151971,0.17133686,-0.021775704,0.061224476,-0.1741277,-0.092882685,-0.03839883,0.020395836,-0.07591228,0.022659633
31,-0.07524537,-0.12716584,-0.098189265,0.12384532,-0.14050715,0.08208361,-0.10863811,-0.028939309,-0.03468541,0.04376712,-0.02126351,-0.18714377,0.14355724,0.0019274284,0.04346527,-0.13918264,-0.014673337,0.057486806,0.075493045,-0.119237565,-0.039002404,-0.07109678,0.18421407,-0.11882906,0.12224521,0.12218367,-0.024103437,-0.06329668,0.08555109,0.01945336,0.042651363,0.18350744
