row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.060119495,0.16873074,0.17096812,-0.01709369,-0.02988725,0.011072371,-0.02955891,0.033665642,-0.049967133,-0.027411763,-0.010871892,0.12563214,-0.05618835,-0.06321633,0.006740817,-0.055937596,-0.13561063,-0.0065249624,0.14627847,0.01300918,-0.11028445,-0.060919374,0.046385877,-0.05804056,0.085975446,-0.039259747,0.02883994,-0.050642885,-0.059930373,0.11272782,-0.09762095,0.029200727
11,-0.07221623,0.11795999,0.05391854,0.024366656,0.027834827,0.119174175,0.054287963,0.0015913445,0.025770126,0.0074067367,-0.10129756,-0.0038313032,0.073945165,0.12817736,0.14799903,0.019296115,-0.110796265,0.043229222,0.037846494,-0.08829875,0.036714897,0.102637485,-0.08081475,-0.12453478,0.10698557,0.049121354,-0.088865906,0.0948367,-0.124573775,0.003912952,0.10545432,-0.09622884
12,-0.0074876263,-0.078605935,-0.009663197,-0.09734097,-0.025138749,0.09750967,-0.047942463,-0.008749624,-0.14221264,-0.044031363,0.029346088,0.016524632,0.07832562,0.014893632,0.14562625,0.02226363,-0.10422343,-0.010399285,-0.07627252,0.014819514,0.05582426,0.043213867,-0.057420995,0.020959867,0.03265765,-0.088833794,-0.006484589,-0.16667804,0.07078043,-0.0991556,-0.099902384,-0.16309394
13,-0.113540515,0.052845746,0.02127562,-0.13481286,0.101064496,0.10639979,0.07348122,0.026544448,0.018318994,-0.04586422,0.09236152,-0.12142837,0.07096069,0.1295444,0.08568981,-0.11639842,0.034619287,0.041028325,0.030666463,-0.05359686,0.013879387,0.08383421,-0.060883217,-0.064704634,0.014566672,-0.01619399,0.07167049,-0.05690448,0.06590796,0.11774747,-0.01088226,-0.15557514
14,0.09938099,0.15964213,-0.020641066,0.021615993,-0.0790296,-0.13056608,0.08893679,-0.011606654,-0.08733066,-0.13111416,-0.0267817,0.12758352,-0.028703703,-0.0565454,-0.06211524,-0.11555009,0.008598494,-0.043365307,0.051538445,-0.09807063,0.01735245,-0.104791604,-0.10678307,0.07233058,0.11939604,-0.047194608,-0.06835675,-0.07427547,-0.061786648,-0.024543809,-0.051687866,-0.12112418
15,-0.063239984,-0.11523931,-0.06649866,0.14977542,-0.027038349,-0.007185777,0.15512007,-0.014349037,0.05012627,-0.11972664,-0.12361971,0.034494147,0.04359812,0.035098467,0.006664627,0.1093075,0.062311675,0.0058976784,-0.08543842,0.07159362,0.05335553,-0.048309326,-0.046530537,0.17584875,-0.02710194,0.0402275,-0.08118233,0.04528271,0.033768553,0.04117326,-0.029484078,0.0011548548
16,0.05318225,-0.0715985,-0.08855217,0.0935605,-0.06544188,0.04083934,-0.08563538,-0.051831946,-0.08909684,0.155979,0.06267822,0.14523482,0.018271869,-0.10668892,-0.020829981,-0.05465166,-0.07649928,-0.101050496,0.05470262,0.047178183,0.003590867,0.021375867,0.042490426,-0.07041826,0.08570228,-0.029228982,-0.09666758,0.08541538,-0.11639827,-0.12296984,0.17528844,0.006089128
17,0.04856351,-0.16246146,0.07621763,-0.042678777,-0.012930274,0.101623386,-0.089387484,-0.0063738194,0.06521757,-0.10906864,-0.16740562,-0.020681378,-0.03138886,0.0043012584,0.050147865,0.033887174,0.18454327,0.07392693,0.08232188,0.1220933,0.14225055,0.022029608,0.13698474,0.10205655,-0.07536896,-0.051754702,0.14648393,0.08276739,-0.15019019,-0.12453698,0.06682332,-0.008563874
18,-0.0314515,0.0033299597,-0.07989868,-0.02279411,-0.027194235,0.07895193,-0.12876248,0.14733802,0.08877894,0.114287436,0.11837993,-0.116430216,-0.0829503,0.116733566,-0.013813977,-0.046613157,-0.16412948,0.22907466,-0.12521116,-0.041938346,0.087485895,-0.057666134,0.0402165,-0.1184396,0.008441165,0.06606987,-0.13231543,-0.031492557,0.14727336,-0.049343873,0.03203613,0.009858691
19,0.09718957,0.12888016,0.18262433,-0.05107498,0.053532064,-0.022127789,-0.008869558,0.042282302,-0.09131599,0.06596712,-0.10722455,-0.038570337,-0.045305945,0.11763259,-0.046642214,-0.060626134,0.019883612,-0.005171739,-0.055132996,-0.136092,0.010363811,-0.059843544,-0.10194294,0.014620347,0.067015305,0.036031317,0.034347944,-0.11452326,0.06530526,0.06902352,0.07125935,0.024603844
20,-0.10024136,-0.025691329,0.032495126,0.0046975766,0.11014311,-0.004859705,-0.17363514,0.10592144,-0.11662439,0.072987735,0.088252164,0.10543106,0.06598365,-0.08104946,-0.118822165,-0.1373257,0.05755977,0.025648521,-0.083770536,0.07578507,0.098368004,0.04287088,-0.07241,-0.123153195,0.07036711,-0.012350142,0.02209331,-0.05961853,0.027971137,0.058001008,0.09490625,-0.106573105
21,0.017236548,-0.016538505,0.001813275,0.070965506,0.040438935,0.01906627,0.101465456,0.057939008,-0.05114493,0.07313072,0.027801033,0.11666123,-0.024776364,-0.066987045,-0.1033955,0.107909866,0.17716883,-0.039200556,0.037561502,0.07200715,0.102209724,-0.078539014,-0.14514412,-0.066226326,-0.074258976,0.08998972,0.061595228,-0.030568397,-0.066228345,-0.084216684,0.010217489,-0.0023095794
22,0.09758882,-0.02795169,-0.15141585,0.026219837,0.07945776,0.08091405,-0.046218462,0.16024493,0.06534882,-0.05910858,-0.071610995,0.0264797,-0.07664873,0.04176423,-0.07476481,-0.018431554,0.05403418,0.11888442,0.1003013,0.011875533,0.07042331,0.041530464,-0.14070326,0.07385454,0.087503314,-0.04534736,-0.09611487,0.0003614293,0.06485786,0.11459464,-0.027553258,-0.028542487
23,-0.039173525,-0.1440851,-0.01569887,0.07989529,0.09849491,-0.0460651,0.15010205,0.09151462,0.043661878,0.0082529625,-0.09413856,0.036047034,-0.12692514,-0.024009693,-0.09967478,-0.06526927,0.03347417,-0.064407945,-0.09006985,0.018022852,-0.15001099,-0.012201795,0.13908182,0.13057914,-0.057976045,0.035266362,0.040691365,-0.006459962,-0.07415995,-0.051099528,-0.007542082,0.10452285
24,-0.026611304,-0.019124962,0.16157313,-0.21298002,-0.07180721,-0.13591172,-0.10311955,-0.094136655,-0.00018641062,0.05744129,-0.09045315,3.563513e-05,-0.12538312,-0.016152082,0.13052073,0.09760098,0.021877866,-0.00067320035,-0.10024111,-0.0024016579,0.08865565,-0.0039646938,-0.038321845,-0.022587633,0.07208918,0.0458873,0.11858143,-0.13893935,-0.123983234,0.07537428,0.13264689,0.008102301
25,-0.1935976,-0.01654946,0.15336195,0.0831224,-0.0840589,-0.105172835,-0.0839114,-0.0053255945,0.07676089,0.008125095,-0.01917492,-0.057576887,0.15392512,-0.13080226,-0.05029828,-0.0048288475,0.14332704,-0.09926483,0.18328485,0.025490878,0.098137,-0.014528002,-0.10526985,0.15373056,-0.0502789,0.056299575,0.025043033,0.060870547,0.14758524,0.031509183,-0.009137126,-0.12014737
26,0.039301973,0.074481994,0.05543141,-0.058578357,0.09573669,-0.050179638,-0.0045531997,-0.12197266,-0.14262424,-0.03738261,0.015966428,0.09216477,0.06285503,0.14798832,0.090033226,0.034552608,-0.10037213,-0.14085452,0.06288368,-0.05909788,0.09527076,-0.052819755,-0.016422773,-0.15300094,0.039950654,0.12790242,-0.073546916,0.008769003,-0.16480812,-0.14949705,0.04446232,0.13812964
27,0.06628959,0.026019966,-0.1429295,0.18679349,-0.05674383,-0.14149712,0.06186838,-0.043755278,0.12266226,-0.12668552,0.016386861,-0.016657073,-0.062186435,-0.019021796,-0.14743797,-0.07326731,0.08559958,0.013145641,0.05947249,0.020609297,-0.0041196337,-0.05460032,0.13368669,-0.055270616,0.0053972476,-0.03026965,0.0842376,-0.1164871,-0.04441659,-0.15810801,-0.04063493,-0.06839689
28,-0.04730817,-0.16227773,-0.018415097,0.08984179,-0.013514345,-0.12639083,0.1272805,-0.12522285,0.014229772,-0.07271329,-0.09211471,-0.16317223,-0.01792962,-0.075992316,-0.02462305,0.07900708,0.2465934,0.015273221,-0.02056524,-0.04474164,0.023093319,-0.05807943,-0.0039385944,0.09222676,-0.11879553,-0.10724944,0.18541007,-0.051754184,0.0870631,-0.067971185,-0.035299648,0.15106615
29,0.096462995,-0.013953896,0.05375529,0.023486704,-0.11748954,0.1603576,0.088885255,0.014523924,-0.08366064,0.03923877,0.10139852,0.1282809,-0.038794838,0.058194146,-0.06815749,0.069604486,0.069058605,0.047363646,0.065318346,0.11820027,-0.05069687,-0.13411924,-0.08775704,-0.020144995,0.06805203,-0.022241889,0.004334731,0.13483231,0.10215723,-0.021057358,0.070764236,0.04615676
30,-0.09481073,0.060868055,-0.09346788,-0.008954112,0.058536746,0.023464557,0.08427609,-0.028674219,-0.02220373,-0.104013756,0.053789724,0.053483114,0.13363901,-0.1252862,-0.020228721,0.06417214,-0.039951637,0.02479396,-0.16912378,-0.0051087253,-0.111781724,-0.16907905,0.11429552,0.21589024,0.019916605,0.051914554,0.1630505,0.033199232,0.0141025465,-0.023973396,-0.08817779,0.14332631
31,-0.10906156,0.15678415,0.13973927,-0.09668963,-0.053365752,-0.052407775,-0.17912622,-0.13009547,-0.15443936,0.065714076,0.0015461196,0.16407202,-0.04275874,0.07735208,-0.1479318,-0.1515187,0.02466104,0.069219895,0.016723113,-0.106176935,0.056902114,-0.007607192,0.040918645,-0.003096587,0.018976582,0.016579736,-0.18408564,-0.022045964,0.16890588,0.032684993,0.08655047,2.1367036e-05
