row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,-0.012438182,0.0126725035,0.13843234,0.1538513,0.103519544,0.018389866,0.11393936,-0.054471277,0.07352875,-0.129517,0.052735183,0.04973278,0.15468356,-0.016445538,-0.06258871,-0.11287965,-0.1359342,0.069342755,0.009243005,-0.092068255,-0.030773649,-0.028464876,-0.057677954,-0.115706176,-0.021660585,0.06454354,-0.10729953,-0.032727927,-0.14623228,-0.12550034,0.051960647,0.04630704
21,-0.008981345,0.08605963,0.09421576,-0.02993172,-0.022571536,-0.02856132,0.009926868,-0.0050677373,-0.02083026,-0.025004087,-0.029204026,0.03209387,0.0030057475,-0.07073398,0.0628344,0.10290359,0.04470732,-0.029081937,-0.004242442,0.02194648,0.060332507,0.040922035,-0.040903993,0.029783256,0.05417148,-0.018973237,0.0042572957,-0.023442214,-0.05059299,0.060797323,-0.06333724,-0.033566486
22,0.045107424,0.014191879,0.02541237,-0.008421813,0.029925399,0.012118163,-0.012147318,0.022040386,-0.010165759,0.03844897,-0.019273134,-0.040545948,-0.015724339,0.03499508,-0.036903366,-0.019413218,0.011430202,-0.0028843624,-0.017223464,0.04568521,-0.045290925,-0.019683236,0.09831483,-0.020281566,0.014304757,-0.0013452936,0.027375793,-0.06804264,0.011995307,-0.059377234,0.023311207,-0.011508565
23,0.0034656986,0.010886647,0.03359681,0.035364315,0.031336993,-0.03442731,-0.0014804527,0.008427225,-0.019998582,0.020618822,0.00031841535,-0.009413155,-0.15886487,-0.013014968,0.028363932,0.013581289,-0.02027071,-0.014576914,0.02965546,0.03390376,0.046809986,-0.053612176,-0.011867422,0.053267512,0.024859775,-0.000543246,0.06988596,0.002291945,0.022960786,0.038870018,0.038054086,-0.08204239
24,-0.016484769,-0.00053536904,-0.035434213,0.045887336,-0.015490299,0.10105842,0.0806122,-0.095973365,-0.027981441,0.04109053,-0.006599225,0.020707525,0.03369963,-0.016206205,0.035518777,0.11163265,0.024623286,-0.009003931,0.044689104,0.09339272,0.055110004,-0.008340755,0.0068095806,-0.06323087,0.023546662,-0.050356742,0.045121975,-0.0010370949,-0.08907885,-0.017078692,0.08835068,0.03835362
25,-0.027105866,-0.0491531,-0.08604249,-0.035169363,0.00706048,0.023054319,0.0020733373,0.0027251123,-0.010351308,0.038338996,-0.005760765,-0.046245493,-0.08337597,-0.06057698,-0.008877127,0.06882308,0.0010522269,-0.06685515,-0.015068948,0.052537337,-0.0025702766,0.013144947,0.09108387,0.07919985,0.007216442,0.002372042,0.0032980388,-0.047453497,-0.03280086,0.050290182,-0.008950095,0.01287866
26,0.07225406,-0.03470167,-0.113027155,0.07363886,0.010322131,-0.006953074,0.044055052,-0.048505355,0.014699915,-0.042718694,0.013517103,-0.012783044,-0.029811382,-0.003533709,0.039698415,-0.0026570468,0.03907887,-0.029642284,0.11509121,-0.0064459103,-0.09723175,-0.0338765,-0.09687767,0.11303596,0.05278421,0.029625937,0.07236221,-0.101171724,-0.065978736,0.12221424,0.049537875,-0.013068589
27,-0.06693056,0.089013495,-0.038880058,-0.05366077,-0.14117149,0.08338123,-0.12356891,0.07177089,0.02577278,0.07504827,-0.04516732,0.04376108,-0.05028049,0.014685795,-0.046040826,-0.0912617,-0.038541254,0.015957376,-0.05795121,-0.029209627,-0.07726613,0.09018245,0.112819664,0.056267805,-0.032322783,0.013869626,0.19949551,0.0529499,0.020515466,0.030892972,-0.110837154,0.12509139
28,0.086581916,0.0553394,0.18409806,-0.055707697,-0.03480774,0.10135312,0.042309113,0.11260313,0.06524284,-0.10225927,-0.028076988,0.09495132,0.05405002,0.052214075,-0.10485568,-0.19655477,-0.021944901,0.10676255,-0.030024176,-0.022048397,0.07549616,-0.020935223,0.060952105,-0.051050212,-0.0740703,0.046818282,0.034543075,0.042943973,-0.122757256,-0.00931301,-0.01098406,0.08191092
29,-0.05253522,0.009793131,-0.04461834,-0.007861373,0.073683456,-0.065075345,0.050250128,-0.044472203,-0.0062703406,0.038258195,0.010561724,-0.018486453,0.003620676,-0.040148217,0.034047708,0.019290764,0.0034655964,0.0055626323,0.0066518877,0.02247219,-0.03854482,-0.0062832194,0.080007896,-0.017175281,-0.009708074,-0.042408608,-0.005708334,-0.0073355837,0.012279252,0.01357679,0.07019238,-0.011698457
30,-3.4336495e-05,-0.0031657547,-0.016701233,-8.110533e-05,0.0037350997,0.0057218685,-0.0002184952,-7.909068e-06,-1.0706336e-06,0.0018650956,-0.00018297273,-0.00030243394,-0.012196645,-0.0020520566,-0.0016013676,0.0078039546,0.00024923743,-0.0077045886,-0.00010655025,0.0038516463,-0.00018987221,8.913392e-06,0.018627524,0.0072704735,4.5775392e-09,-5.4681992e-09,-6.4795686e-06,-0.0011453829,-0.00077069446,0.0013660166,-0.00065187755,-0.00025614174
31,0.15661739,0.0711125,-0.034097284,-0.09322372,0.0117548965,0.0003047923,-0.019715138,0.0055237534,-0.078509994,0.1466444,0.11624647,-0.0903346,0.16162714,0.077448845,0.02233462,0.08198116,0.122176714,-0.15508819,-0.102624714,0.054105684,0.020052854,0.14028281,0.06639467,-0.0121956505,0.11188036,0.022201996,-0.07627828,0.09362911,0.054939985,-0.053607196,0.06501105,0.12993875
