row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
13,-0.018891817,-0.08127968,-0.032991722,0.09252541,-0.1467398,0.033320215,0.17909183,-0.11295919,-0.069522,-0.12705697,0.013631204,-0.018017774,0.0669415,0.0029749328,-0.025892632,-0.06356251,-0.11382465,-0.09374497,-0.13608202,-0.0043462017,-0.046923492,-0.0026273543,0.15407611,-0.13875245,0.090860404,-0.064191714,0.18370077,-0.13742179,0.10299897,0.08674639,0.011663502,-0.10703426
14,-0.073434554,-0.11833437,-0.0792886,0.015941132,-0.10751795,-0.1387895,-0.04801094,0.07718258,0.10002242,-0.10744742,-0.17153916,-0.0022152907,0.15326428,0.13621846,0.1339358,0.18352766,-0.010458261,0.023682548,0.09417513,0.02575888,-0.0061500766,-0.12676066,-0.13721856,-0.14089575,-0.045923647,-0.06284282,0.04004427,-0.017547622,0.16532299,-0.22392952,-0.17618859,0.06818995
15,-0.074339315,0.1707147,0.07674391,-0.0022064915,0.065673515,-0.0038112,0.017749896,-0.025000764,-0.012948096,0.038631152,0.07550643,0.20418234,-0.07245599,0.005322847,-0.070536934,0.008386638,-0.15398306,0.08887567,0.08661355,-0.16730015,0.115898654,-0.054724608,-0.18283139,-0.12711602,-0.12732965,-0.18925722,-0.10290842,-0.0046171336,0.03944176,0.031142425,0.16770352,0.06713279
16,-0.1265758,0.08967978,0.0829509,0.09429488,0.048448022,-0.106382616,-0.018897377,0.023225188,-0.16841371,0.081100814,0.035593,0.119417995,-0.046446748,0.104613714,0.06794123,-0.003464044,-0.14369178,0.1379134,0.05250646,-0.098791346,0.018387685,0.04812496,0.031897623,-0.17844619,-0.06961394,-0.0113431355,0.026854014,0.06013208,-0.020337142,-0.05847761,-0.08229007,-0.0034591067
17,0.16792332,0.16361006,0.03115544,-0.14440127,0.07527896,0.027613312,-0.005260926,-0.08907108,0.1155827,0.13364255,0.015711077,0.11708524,-0.19111468,-0.14352494,0.009818637,0.07552783,0.028117612,0.045138977,-0.043028843,0.15001391,-0.13968794,-0.0019134615,-0.13989556,0.006630385,0.017066393,0.0009079397,-0.046383712,0.108986095,0.11275677,-0.056463137,-0.13623542,0.03239614
18,0.060501993,0.090036474,0.0454382,0.11960054,-0.0066530975,-0.015664337,0.14965886,-0.04447402,0.20952831,-0.02413428,0.008226008,-0.14105882,-0.0993402,-0.06765765,0.13321938,-0.18329877,0.058534272,0.12968142,0.11663014,-0.10482533,-0.08917975,0.021675384,-0.008015683,0.17561977,-0.06535943,0.12705302,-0.15888017,0.0059091765,0.12473721,0.113965556,0.043054294,-0.13768844
19,-0.22070049,0.053270005,0.03093956,-0.022343531,-0.058245163,-0.021336095,0.13793702,0.08638336,0.10103543,0.07108599,-0.08075501,-0.14281163,0.15216856,0.030106764,0.03619307,-0.015606501,0.13109134,-0.15535873,-0.048187748,0.009199482,0.17562789,0.053254582,-0.079623185,0.03521478,-0.09129959,0.12691098,0.15952012,-0.18233712,0.1593181,-0.07360163,0.16459577,0.062217362
20,0.13477845,-0.20822401,0.010362648,-0.09238804,0.09144009,0.18726215,0.078722775,-0.12735493,-0.096083604,-0.20316413,-0.1567831,-0.10189867,0.14374304,-0.12533014,-0.020137884,0.043097645,0.06512894,-0.04711473,-0.14400421,0.08669607,0.12032175,0.15732446,0.15360259,0.013630298,-0.15760265,-0.038755562,0.056932945,0.14992404,0.09972277,0.07572032,-0.037891418,-0.10628036
21,0.087590456,-0.089772634,-0.14957057,-0.10499648,-0.04133928,0.011982174,0.06314156,0.20130588,-0.05162784,-0.1763652,-0.038182545,0.059672575,-0.029183192,0.14653778,-0.014653404,-0.16037135,0.122233614,0.022316247,0.040832832,0.16485691,0.0056996257,-0.029902983,0.13529341,0.0052325106,0.012983765,0.1061612,0.14749579,0.10006709,0.17981595,0.0853458,-0.019202465,-0.08852512
22,-0.113629445,0.07601713,0.011586694,0.16552815,-0.026612315,0.14943618,-0.10431081,-0.112596914,-0.06712705,0.076608196,0.120716795,-0.0053659854,-0.011857126,0.020133233,-0.006113133,0.104064375,0.037315525,0.11141825,0.00053053844,-0.031289298,-0.10332206,0.12283906,0.0011544351,-0.12257072,-0.107490614,-0.04013108,-0.07199671,0.114323765,-0.11952526,-0.040632363,0.17943966,-0.11529226
23,-0.0012327053,-0.0050481707,0.012177536,-0.110362224,0.19706725,-0.014776248,-0.13319531,0.17984952,0.097413786,-0.15381281,-0.03067234,-0.09761048,-0.04946087,-0.030671354,0.18153794,0.100813136,0.096562535,-0.091418885,0.07148868,0.12629837,-0.1151963,-0.09899459,-0.08205633,-0.11123828,0.1752902,-0.0011504652,0.13806005,-0.1006609,0.10642969,0.13411547,0.017650805,-0.11641838
24,0.17076725,-0.07152707,-0.09649506,0.1292077,0.03366818,-0.10514103,-0.10340832,0.16251144,-0.019628333,-0.18313307,-0.16078126,0.079628006,0.22282913,-0.17857018,-0.07281102,-0.07692348,0.1148739,0.116368525,-0.18098171,0.009479987,0.03586367,0.050265145,-0.012726374,0.1382609,-0.14515494,0.09056355,0.098579325,0.11513809,-0.11807506,-0.16699246,-0.09713452,-0.042046588
25,0.057300214,0.015800595,0.062195025,0.13601983,0.092837825,0.11552531,0.056300003,0.091665745,0.030494493,0.16721228,-0.082402036,0.13020624,0.045252193,-0.17845017,-0.042757634,0.004909287,-0.12354844,0.07738502,-0.1423149,-0.15665516,-0.0039638486,0.12878655,0.13349186,0.13059485,-0.019537611,-0.16583641,-0.13598369,-0.0071596736,0.008594229,-0.13403806,-0.022404922,0.07193132
26,0.016034506,0.091306895,-0.035734724,-0.15824226,0.11434749,0.116273716,-0.03848308,-0.09145646,-0.14015928,-0.09902564,0.03443454,0.20153329,-0.052228272,-0.085265644,0.03209439,0.07362075,-0.17670289,-0.13381554,-0.08708958,-0.0050348425,0.07076836,-0.16948055,-0.08068499,-0.17954247,-0.058403436,0.13749494,0.02431672,0.08155428,-0.017879633,0.10909746,0.11338017,0.20287202
