row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,-0.089805745,-0.018967567,0.01736786,0.028676344,0.15443803,0.009164732,0.1511471,0.016098524,0.12001997,0.07196134,-0.15361357,0.069173686,0.074997626,0.041527793,-0.065788046,0.03731196,-0.05637444,-0.1103091,0.117022686,-0.026288452,-0.009650207,0.08767172,0.15618524,0.12089823,-0.014000421,-0.11551728,0.20104338,0.082418695,-0.07278456,0.082167506,0.14722408,-0.12385234
21,0.18970962,-0.024259558,-0.022236131,0.12171001,0.0057308287,-0.15429959,0.024066951,-0.09988267,-0.15336464,0.011552113,-0.018533766,0.11114962,0.0059272093,0.073044606,0.08712608,0.17243105,0.063345775,-0.00067396875,-0.15112016,0.11480916,-0.033936273,-0.10065013,-0.12870361,-0.11449275,-0.115688235,-0.15493044,-0.13407536,0.09836997,0.031807274,-0.03109478,-0.15506715,-0.07050025
22,-0.12444783,-0.13728319,0.15104766,0.048483357,0.08321283,-0.019489933,0.17489178,0.04012608,0.14701177,0.13744621,-0.07598241,-0.09699053,-0.10150946,-0.18845378,0.15741818,-0.19987386,0.0693779,0.06088602,-0.016683748,0.011646752,-0.12698396,-0.03793234,0.07190365,-0.13792573,-0.06420937,0.12646736,0.010833085,0.032123417,0.11858659,-0.04418424,0.069906406,0.16287665
23,0.016950067,0.013230352,-0.12303257,0.104952335,0.15590197,-0.111052886,-0.12088155,0.06796105,0.1169223,0.12305799,-0.019176014,-0.0039858418,0.15043083,0.17802598,0.12830448,0.08231576,0.06239267,0.011139785,-0.115640625,0.095502935,-0.14477217,0.06317054,0.022291074,-0.061678935,-0.09495219,0.1429486,-0.030131107,0.00078669074,0.06979027,0.16567479,0.007399476,0.09448635
24,-0.0791551,-0.14969636,-0.0950671,-0.1512934,0.10510521,-0.040120456,0.06861252,-0.13077658,-0.0038441443,-0.12869456,-0.07303619,0.11002868,0.10778907,-0.1459086,-0.12881725,0.15133542,0.017309548,0.1011378,0.061484933,0.16401903,0.09345894,0.017037377,0.021006586,0.11876113,-0.09625633,0.094293,-0.13909484,0.03974058,0.16407083,0.065734155,0.13115686,0.10624383
25,-0.070465766,-0.12891126,-0.115326636,-0.06591011,-0.085350305,0.014117542,-0.0034768963,0.02958352,0.040199727,-0.04460672,0.008647708,0.015981702,0.0023154987,0.002850242,0.0029820374,0.04241373,0.008848097,0.040667374,-0.015925577,-0.064865045,-0.07616145,-0.13036701,0.057714283,0.008734698,-0.026119653,0.01254791,-0.019520452,-0.08304871,-0.08969698,-0.027700651,0.06187163,-0.058638155
26,-0.13255411,0.027010538,-0.12735312,0.057278823,0.08401299,-0.026366496,-0.0034725352,0.19278069,-0.010958838,-0.15103579,-0.00332798,0.13716076,-0.03947415,0.11993179,0.10818446,-0.13150588,0.13149059,-0.11128493,-0.015595818,-0.07100837,-0.19335555,-0.0076631336,0.032836284,0.028915847,-0.1002198,-0.08189403,-0.07920461,0.0046641994,-0.07931672,-0.11806302,0.08193147,-0.013178712
27,0.108349964,-0.12325529,0.038877916,0.047971245,0.014662289,0.08447566,0.12771285,-0.033918206,-0.089289084,0.018462393,0.120411314,0.092830956,0.009636847,0.17087881,-0.03003018,0.0035391618,0.043600254,-0.0031934048,0.14750725,-0.06377818,-0.15368868,-0.12091031,-0.10484928,-0.11951151,0.13828936,0.037993614,-0.11271997,-0.09316515,0.01619695,0.034636155,0.14416628,0.0040170243
28,0.059784196,-0.11796011,-0.023399258,0.029195243,0.0889056,-0.11566226,-0.1283361,0.05712477,0.14366409,-0.14005904,0.0021789526,0.02738222,0.10574297,-0.07529016,0.018233502,0.06808659,0.123550646,0.087576,0.08176228,0.051796287,-0.09988722,-0.062310513,-0.15224934,0.067160316,-0.06342421,-0.014172253,-0.11638161,-0.07321899,-0.011638547,-0.022329772,0.050865512,-0.07192108
29,0.06531075,0.08157147,0.12796593,0.012052858,-0.069261424,-0.011426192,-0.001970751,-0.03592232,-0.053765856,-0.003385401,-0.02835091,-0.06230439,-0.0007892726,-0.069729835,-0.07958475,-0.022124914,0.04995774,-0.036721263,-0.056454655,0.08655229,-0.025456723,-0.04861134,-0.04320157,-0.052110277,-0.11622305,0.024635103,-0.09235177,-0.0050820922,-0.02671432,-0.018851427,0.14245443,-0.060815655
30,-0.122472,0.16085853,0.19471683,0.036072556,0.05096891,0.036882214,0.09316301,0.15316476,0.14397548,0.018055027,0.064068645,0.030553345,-0.006609561,0.015514024,0.03908771,-0.1349231,-0.15488647,-0.09722529,0.14180692,0.063069165,-0.007884036,-0.024320817,0.08870866,0.07758539,0.09184286,-0.17258106,-0.0015557475,0.11208243,-0.089608945,-0.09350751,-0.1597407,0.13908479
31,-0.01255129,0.020026853,0.12480361,-0.051521495,-0.0049967244,0.03735353,0.0784794,-0.11987851,0.01225807,-0.04981881,0.044471696,-0.055673055,-0.11112483,-0.15729758,-0.11859174,-0.035540476,-0.013572655,-0.1072447,0.094436914,0.046233904,-0.06647108,-0.015901225,0.14061704,0.032347474,0.013125509,0.014683357,0.0018593101,0.08613922,-0.091782644,-0.105754785,0.008760503,-0.13217366
