,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
0,0.0923648476600647,0.01925308257341385,-0.1312788724899292,0.07398839294910431,-0.031208492815494537,-0.04973234236240387,0.06997725367546082,0.005371842533349991,-0.1644473373889923,-0.012578482739627361,-0.09146483242511749,-0.05736544355750084,-0.12994042038917542,0.01971788890659809,-0.018250197172164917,-0.17154914140701294,0.13629627227783203,-0.1348395049571991,-0.1113595962524414,0.16604149341583252,0.008563884533941746,-0.04496949166059494,0.13636694848537445,-0.03440522775053978,0.09245116263628006,-0.1546899974346161,0.0833633542060852,0.0763600692152977,0.06839171051979065,0.13050231337547302,-0.04593590646982193,-0.06314224004745483
