row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
10,0.1446942,-0.16435307,0.1685461,-0.022085765,-0.13120827,-0.059898026,-0.004459833,0.063607596,0.12588409,0.14632377,-0.10673546,-0.08810477,0.34164187,0.1316476,0.059085857,0.04837901,-0.148713,-0.3609048,0.097024016,-0.119782515,-0.10025333,0.14868394,-0.000753558,-0.018708225,0.05072931,0.008762457,-0.15386699,0.1306013,-0.034939382,0.016835205,-0.04705331,-0.044154696
11,-0.096766755,-0.017095761,-0.0053989077,0.07884204,0.0067001046,-0.09386066,0.1812808,0.1689523,0.11212742,0.18357225,0.20168787,-0.08133985,0.102706365,0.1488363,0.18998447,0.18322979,0.119238004,0.07306602,-0.023989022,0.15350573,-0.17139372,-0.05467488,0.03649736,-0.03730173,0.09739537,-0.18408445,0.14834289,0.11995177,-0.08772376,0.051512063,0.055313293,-0.0873701
12,-0.06860868,-0.20412646,0.20847833,-0.11732198,0.031783104,-0.020676773,-0.15313521,0.042227056,-0.10251053,-0.14805295,-0.19446693,0.06472251,0.095880166,-0.105609,-0.057894744,-0.1922819,-0.11586928,-0.27841783,0.03153629,0.062082596,-0.088092044,0.020263348,0.059847943,0.0013515309,0.007041822,0.048649766,-0.19116461,-0.038640294,0.11015954,0.19868404,0.13839996,0.046487093
13,-0.17339505,0.08065692,-0.05189492,-0.111666456,-0.016532643,-0.066786274,0.023693541,0.11096783,-0.018919464,-0.090966225,-0.14850847,-0.054269224,0.017849857,-0.08023497,0.00019691515,0.12513956,-0.022511557,0.09116923,-0.028272344,-0.07342906,-0.10797438,-0.052742053,0.073354684,0.077568226,-0.1887293,0.19666931,-0.0008440692,0.11479751,0.14511968,-0.034283265,0.0007934944,0.120677814
14,-0.08796039,0.023345005,-0.02003596,0.06828907,0.15476154,-0.120445974,-0.08773973,-0.08343904,0.15916274,-0.07125734,0.21992067,0.08774091,0.08978132,-0.15527433,0.17789541,0.07639386,0.05976399,0.13554998,-0.019308344,0.17550023,0.12394184,-0.039374053,-0.034473542,0.04114404,0.012745117,-0.017881121,0.12844396,0.013502069,0.14914581,-0.045020226,-0.107612185,0.045528382
15,-0.006246002,-0.06357287,-0.011711754,-0.06472231,0.067165054,-0.0034344126,0.037811697,0.16584168,-0.01662062,-0.010959045,0.02713063,0.0018842327,-0.14554225,0.057038803,0.04791573,0.095337726,0.09148557,-0.09954672,0.056169823,-0.0229566,-0.05438673,0.09513101,-0.12924525,-0.06835928,-0.06466427,0.14035702,-0.08987044,-0.1585436,-0.06265361,0.009173317,0.05118207,0.12585337
16,0.050436802,0.007216953,-0.10025962,-0.095861204,0.19888069,-0.14721544,0.1830506,0.17904824,0.033415988,-0.057554513,-0.04784554,0.057457455,0.12334378,0.091177285,0.07260577,-0.007943599,0.22139595,0.077510916,-0.0052361675,-0.06486334,0.11637644,-0.08618348,-0.04974753,0.044521954,-0.074978545,-0.020681309,0.14706473,0.0624967,0.039378427,-0.17208248,0.033005092,0.19276434
17,0.0635151,-0.17576939,0.012802831,-0.011569342,-0.11532191,-0.021906741,-0.18911318,0.04109977,0.0064627663,-0.11955668,-0.21915707,0.1880836,0.053576667,-0.015691973,0.020768372,-0.15406197,0.011811686,-0.07893533,0.18645035,-0.043052062,-0.0661064,0.07118265,-0.07925683,0.13353612,-0.044825092,0.02289319,0.055245046,-0.09865857,0.057397906,0.12432235,0.100808,-0.1467342
18,0.021326778,-0.13316979,0.05228935,0.044124447,-0.2279036,-0.09011542,-0.05556121,0.12427147,-0.008496605,-0.100102164,-0.23119593,0.21476439,0.054398652,-0.057085164,-0.16240184,-0.042261764,-0.19704731,-0.052997403,0.09236501,0.018963594,-0.094244696,0.047457103,-0.13100244,0.005373838,-0.01763853,0.17910305,-0.12848423,-0.06805042,0.012553278,0.032656126,0.0519788,-0.07366482
19,0.07048634,-0.030432083,-0.009290951,0.01716304,0.0065429867,-0.044314396,-0.048466194,0.08940239,0.07889855,-0.10115011,0.16846655,-0.20996012,-0.08600745,0.123288885,-0.05457395,0.1318476,-0.041739557,0.07683772,-0.07441489,-0.09241395,-0.20491128,-0.03848966,0.20257679,0.1527718,0.1252391,0.028800087,0.100107275,0.07689172,-0.019597473,-0.11818335,-0.010757187,0.06340157
20,-0.044234276,-0.05759681,-0.15564482,-0.09956384,-0.035468772,0.10054142,-0.10120421,-0.17148417,-0.042121194,-0.057582542,-0.073495604,0.18415473,-0.012368359,-0.1292621,0.067153804,-0.026242834,-0.1970617,-0.08101583,0.012538132,-0.13053393,-0.030622762,-0.16052926,0.004123581,0.034347273,0.0069926097,0.0177841,0.07625713,-0.008997081,0.12099093,-0.10136733,-0.004963124,0.060156688
21,0.09980728,-0.01718061,-0.24727593,0.09066972,-0.10220848,-0.22057351,0.15043682,-0.08313195,-0.13554575,-0.04195555,0.19693094,-0.037786216,-0.048212565,-0.17734396,0.0024435031,-0.13042934,0.06431548,0.0055116713,-0.20568739,0.108152784,-0.07717108,-0.09292021,0.12323455,-0.109662145,-0.05188551,0.12040336,0.08387803,0.0567299,-0.10252381,0.07291005,-0.13081603,0.057453208
22,-0.14165829,-0.14286713,-0.063781515,-0.087094635,-0.115780465,0.028206589,-0.20956285,0.06075094,-0.030199954,-0.09434042,-0.028449181,-0.011570144,-0.06987704,-0.022419546,0.04392025,0.09371952,-0.049492337,-0.027486015,0.20635484,-0.0064835288,0.086244054,-0.13798326,-0.07957212,-0.14061175,0.038391087,-0.11050852,-0.05054495,0.009666117,0.15144065,0.23284468,0.12693383,-0.168337
23,-0.09496805,0.0014853759,-0.011440376,0.13514245,0.16073492,-0.20135085,-0.10288449,-0.18825741,-0.1438198,-0.13264084,0.07888054,-0.15117465,0.018857995,0.06480645,0.08542744,-0.13345061,0.014278966,-0.020816606,-0.09054549,-0.112564124,0.12470884,0.19321495,0.060999896,-0.009161827,0.04010998,-0.0016794543,-0.088893145,-0.07011905,0.045706306,-0.13866816,0.015429179,-0.0054066996
24,-0.13562848,-0.23070012,-0.06619929,0.037993282,-0.07177539,0.061258554,-0.12253274,-0.0888579,0.07947516,-0.053617198,-0.015972199,0.12801369,0.13947965,-0.039511118,-0.18070117,0.19124311,-0.09493506,-0.3156165,0.20034283,-0.1572933,0.06261695,0.1409906,0.028966306,0.12125965,-0.01582224,0.103507444,0.169861,0.05604046,0.09949214,-0.016568195,-0.22884895,0.043154255
25,0.052346434,-0.15274793,0.06318695,0.017428938,-0.058980588,0.117394835,-0.03890423,-0.13942276,-0.16077922,-0.16273431,-0.21933426,0.108934276,0.08130588,0.088048145,0.10479168,0.100820124,-0.13238727,-0.023689043,-0.08549024,0.11006215,0.18789892,0.07785659,-0.17480804,0.11029916,0.059500415,0.17252408,-0.06584056,-0.09389326,0.13120538,0.10215005,-0.15455385,-0.060692225
26,-0.09129068,0.06845812,0.092328355,-0.06511873,0.023102205,0.1687914,-0.09896524,-0.039257698,0.10651495,-0.09562112,0.019982506,0.013436984,-0.14119035,-0.1002613,0.058405552,-0.008334599,0.03668104,0.026934719,0.0107102245,0.029392766,0.020199915,0.01403432,0.076662734,-0.008908172,-0.15601557,-0.02617923,0.087332636,-0.0077311127,0.0823243,0.116648965,0.02778063,-0.0058652246
27,0.1268338,-0.0990908,-0.19354957,0.06941626,0.022229306,-0.10868776,-0.029207788,-0.11697096,0.14289884,0.01809147,0.07366447,-0.06775741,-0.29630327,-0.119814664,0.13108884,-0.056609564,0.16533156,0.12692915,0.018683713,-0.14074889,-0.06563162,-0.06128109,-0.010251657,-0.14587362,-0.1213746,-0.15435657,0.025552787,-0.03847092,-0.03506643,0.17478918,-0.004509399,-0.15611336
28,-0.16742966,0.069872156,-0.07094005,-0.18367846,-0.008676655,-0.007872156,0.076947294,-0.115620345,0.17829037,0.10638158,-0.18361929,0.16183126,-0.08634108,-0.14314991,0.13952926,0.032246493,0.0030338387,0.06351813,0.066502124,-0.0049650343,-0.06645041,-0.01826306,-0.10662747,0.088051625,0.00046110782,0.12475847,0.021556487,0.062126875,-0.16048591,0.1584069,0.030716086,0.04660634
29,-0.1154149,0.010781533,-0.018667514,0.050416667,-0.21609734,0.14515705,-0.124406695,-0.13098037,0.13234863,0.16103299,-0.12119361,0.17570426,-0.01256234,0.07684208,-0.11667378,0.05683731,-0.15044704,-0.0626424,-0.08480459,0.0764915,0.13645594,0.0970477,-0.1638673,-0.04521575,-0.12760037,-0.09951049,0.13587815,0.047347333,-0.042063747,-0.040882856,-0.06929408,-0.059224203
30,-0.16850476,-0.042538945,0.069030195,-0.08547225,0.14388263,-0.10713694,0.09806763,-0.08981512,-0.15741885,0.007684209,0.06105805,0.07855192,-0.16230507,0.1780578,0.11617779,0.07651477,0.16610475,-0.042292304,0.055673517,0.16652197,0.15722145,-0.112993665,0.03338093,0.078642525,0.13923812,0.1492422,-0.14519349,0.010411871,0.082904376,-0.020853657,-0.044289824,-0.12119296
31,-0.122587085,-0.08995283,0.05612958,0.14522676,-0.09555603,-0.07523884,-0.006668061,-0.009930887,0.01745477,0.1286157,0.13499716,-0.02483191,-0.032411058,0.0120581435,0.12808496,-0.042600784,-0.07693035,0.23663875,-0.04122218,-0.060172506,-0.07030873,0.14963534,0.0104765,-0.07988566,0.14780141,-0.15929401,0.16740304,-0.04087911,0.047266684,0.09360723,-0.095907405,0.14262855
