row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
13,0.13943979,-0.18148541,-0.048573896,0.045282062,-0.13091129,0.08229541,-0.13237774,-0.0062745637,-0.04521523,0.049526535,-0.07821131,-0.07032839,-0.09042186,-0.13820596,0.17868175,-0.037969325,-0.03507723,0.083377965,0.19879709,-0.07309587,0.14516042,0.02558439,-0.0738487,0.0859196,-0.06435013,-0.108482376,-0.10320345,-0.08207729,0.14792268,0.100741394,-0.06719342,0.14000674
14,0.13924523,-0.01920232,0.15040068,-0.014414414,-0.06371684,-0.09308467,-0.10716303,-0.040753175,-0.036693502,0.010232491,-0.09896964,-0.008958736,-0.058077198,-0.046086155,-0.021604117,0.20273411,-0.05188655,0.13696845,0.13643155,0.012404698,-0.045629725,-0.11504071,0.068700686,-0.07424311,-0.025430122,0.17092039,-0.087749206,0.125944,0.100323066,0.11000207,-0.087338686,-0.09492163
15,-0.14525324,-0.08631378,0.09121075,0.060645115,-0.18545993,0.1011642,0.085536234,0.10799716,-0.1388809,0.12786908,0.12584382,-0.08515452,-0.13239981,-0.09565122,0.030441323,-0.12089858,-0.06573347,-0.048127607,0.14979407,0.07434846,-0.11727735,0.03524302,0.04874984,-0.016726768,-0.10120857,-0.15423676,-0.086871706,-0.013817065,-0.0966418,0.12397553,0.00907384,0.02134782
16,0.0053511527,0.049222745,-0.04627542,-0.14652885,-0.011051355,0.069758534,-0.016260391,0.18095718,0.16967711,-0.15082759,0.12391723,0.09638247,0.19776058,-0.10969719,0.086552866,-0.1866795,0.08039346,-0.023457395,0.1583948,-0.14276932,0.029709736,0.031384397,0.06742021,-0.066631645,-0.07970707,-0.034135293,0.12624922,0.088433295,0.025068073,0.12390999,0.11133591,0.1528107
17,0.08143187,0.034564473,-0.05764429,0.14580199,0.23790163,-0.07248743,0.050000068,0.19707753,-0.13204929,-0.10761979,0.14312428,0.07952649,-0.11959461,0.13790844,-0.10411389,-0.23515603,0.07317939,0.13650307,0.10395506,0.15518135,0.1499634,-0.14081533,0.12644698,-0.084712945,0.11876587,-0.1457972,-0.0031284234,-0.020875365,0.031184493,0.11483402,0.218847,-0.09372986
18,-0.08772609,0.07277354,0.03705502,0.17663799,-0.12798506,0.03192259,-0.18319884,-0.18593098,0.16447401,0.06739078,0.119368926,0.17154212,0.033580866,-0.1276372,0.04550975,0.08416819,-0.15646021,0.023971498,0.19170347,-0.0551002,0.11892839,0.05389845,-0.18205161,0.04018115,-0.00024343592,0.08087887,0.117529325,0.17082907,-0.16149834,0.16833562,0.017673727,0.1699985
19,-0.0208988,-0.047659673,0.08308848,-0.06806703,0.19534881,-0.053968854,-0.09576316,-0.023562293,-0.14108826,-0.03866975,-0.020248804,-0.13149525,-0.1049162,0.025488768,-0.13153751,-0.03460515,-0.056033496,-0.058881905,-0.22226292,0.1145205,0.16348214,0.03596242,0.19465762,-0.084222004,0.08218533,0.05015091,0.11884194,-0.17624292,0.096128225,0.09355305,0.13589042,-0.13165304
20,-0.11674374,-0.12815364,0.094612114,0.030906724,0.06862786,0.12503384,0.06993932,-0.19449696,0.15714861,0.17343026,0.015726412,-0.04201895,-0.17587288,-0.11107374,0.021266013,-0.04997956,0.07633252,0.08866169,0.1860108,-0.13495713,0.090080924,-0.15481563,-0.16858612,-0.02692223,-0.005423837,0.1353104,0.10048119,-0.016278824,0.07546042,0.047497552,-0.19607559,-0.012399538
21,-0.1454663,-0.15400422,-0.07429331,0.041459955,-0.031665657,0.08899634,-0.041125756,-0.039906472,-0.01738747,0.14785102,0.12943187,0.029746942,-0.060288396,-0.03648106,0.037364036,0.21074407,-0.16009113,-0.11012573,0.097021505,0.023819098,-0.16623394,-0.14255555,-0.0851154,-0.08187328,-0.13267303,0.073065616,-0.068138994,0.120150834,0.10022981,0.05125775,0.025345547,-0.12496507
22,-0.1250746,0.1336317,-0.11526201,-0.11913771,-0.09879174,0.03687608,0.073150165,0.16281275,-0.14841789,-0.0575359,-0.16365738,-0.06843806,-0.1124746,-0.059327144,-0.022865206,-0.021272253,0.16060022,-0.13193312,-0.18353993,0.0131274965,0.05253879,0.014450796,-0.016938275,-0.0270365,-0.07258841,-0.07561097,0.071850926,-0.17166598,-0.092721194,-0.037434332,0.12950008,-0.03788446
23,0.07994714,0.05232635,0.14464343,-0.030296024,-0.053602993,0.0102058565,-0.15184905,-0.008092823,0.16249982,0.021886455,-0.048539314,-0.07206023,0.17002487,0.14410053,-0.02308153,0.017557412,-0.12681735,-0.16065165,-0.088796444,0.089700185,0.010583863,-0.16569725,0.1354692,-0.08886264,-0.106952205,0.02558228,0.11270963,-0.1518696,-0.01872486,-0.048967175,-0.053905837,0.19830382
24,-0.10835508,0.056315355,0.08489733,-0.16135545,-0.067041576,-0.020875033,0.0049059195,-0.083572134,0.024434917,0.10333215,0.07011141,-0.008327575,0.045145724,0.028407417,0.027261624,-0.09099116,0.088724315,0.0033452804,0.08482734,0.010473162,0.11282968,-0.08623067,0.18334772,0.028545536,-0.06502017,0.059419323,-0.15605155,-0.16756877,-0.07588794,-0.12508483,0.059198245,0.105123445
25,0.08976278,0.026679987,0.18830827,0.022204328,0.07453797,0.16577178,0.083704986,0.10321006,0.118096575,-0.112867005,0.02853726,0.013624049,-0.07376696,-0.012053127,-0.055279836,-0.2541525,-0.166126,-0.1252427,-0.110742316,-0.15161167,0.15083642,0.14989199,0.042738408,-0.15711004,0.12650888,0.13279165,-0.21046574,-0.20470215,0.08381474,0.050068647,0.20772095,0.09134734
26,0.0044724722,-0.08904887,-0.09804688,-0.047981746,0.054743014,-0.032906182,-0.12402914,-0.07074076,-0.07412839,-0.111046724,-0.029673498,0.11252184,-0.00379383,0.019368904,0.07986638,0.070715874,-0.14619237,-0.12253759,-0.062159434,0.0209109,0.090346955,-0.08699829,-0.05680518,-0.061013356,0.09872938,-0.15476274,-0.13428663,-0.10073846,0.110750966,-0.16867855,0.16945994,0.083370544
27,0.09197815,0.15463299,-0.1381388,-0.1299265,0.20107476,0.1622158,-0.06899563,0.09111161,0.017793791,-0.085028216,0.064846285,0.13069536,0.08773119,-0.06004499,0.058264364,-0.05632703,-0.13967264,0.026194692,-0.0427016,-0.04192569,-0.055084173,0.07369971,-0.058539126,0.12371526,0.04309167,-0.06062134,-0.03907331,-0.1431664,0.0058150357,0.03800842,-0.12228695,-0.05686871
28,0.15272672,-0.103553966,-0.034424372,-0.054705553,0.05704952,-0.25266033,-0.15257591,0.09742462,-0.096286766,-0.057589196,0.16315398,-0.024239555,0.042455394,-0.05233411,-0.062275648,0.14467809,0.20639278,0.14694797,-0.13578106,-0.09708123,-0.04952087,-0.15564512,-0.23670796,0.06586669,0.0022434217,-0.0035412102,0.115203686,-0.10740504,0.05510718,0.07079845,-0.048903476,0.1373577
29,-0.14943501,-0.23496538,-0.17778802,-0.038526837,0.093101986,0.07534677,0.05165966,0.09378474,-0.0053100185,-0.0921105,-0.073459856,0.059378028,0.10466491,-0.04988394,0.09410587,-0.04760659,0.07132184,0.13898514,0.1677292,0.14220862,-0.059152436,-0.02215037,0.08270698,0.02119447,-0.035648443,-0.1539798,0.075020604,-0.12581407,0.092910714,-0.07937051,0.024343273,-0.086850196
30,-0.03062891,0.032921117,-0.14262551,-0.057748538,0.16041426,-0.059635583,-0.04376126,-0.05025283,-0.10746626,-0.06222517,-0.08354015,-0.013001833,-0.03951537,0.08042809,0.016503334,-0.038889058,-0.06575487,0.111747205,-0.15247172,0.045256447,-0.038564656,0.029332124,-0.031713266,0.08862003,-0.068326496,0.08649156,-0.03150461,0.15139537,-0.10519254,0.09961984,0.027655024,-0.03354852
31,-0.06886708,-0.23169558,-0.16780494,0.073014945,-0.2873261,-0.12028575,0.023954853,0.08525195,-0.0128461365,0.036237907,0.18408649,-0.03620203,-0.10402234,-0.09834349,0.23810174,0.08406702,-0.1361463,0.0044713025,0.09591559,0.08129621,0.038491853,-0.12551159,-0.09651893,0.005196053,0.11214426,-0.02285902,0.12478231,0.0475309,-0.007157706,0.1732051,-0.120061554,0.092484884
