row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
14,-0.07151892,-0.08795237,-0.019502183,-0.03807927,0.09742829,-0.10648293,0.09872999,-0.050228562,0.120669104,-0.06718383,0.15195583,-0.019497516,0.06433067,0.016463924,0.1253049,-0.025440833,-0.14364848,0.111828506,0.09835503,-0.023922376,0.02947621,-0.11998994,-0.09294762,-0.07987186,0.17993963,0.00712593,0.10547811,0.12752594,0.08145346,0.089891404,-0.012956985,-0.097947046
15,-0.16727579,0.18158689,0.11038069,0.12959678,0.08328876,-0.026532523,0.08312477,-0.12642884,0.013172656,-0.10212358,0.044561826,-0.09828592,-0.072503135,-0.14264295,-0.13023001,-0.09595529,0.11615693,-0.09167203,0.12761667,0.18609016,-0.11106253,-0.08079003,0.17759438,-0.021519298,0.030528888,0.12842642,-0.1174765,-0.08105303,0.11485369,0.080623806,0.09098819,-0.08812338
16,-0.02886784,0.08191537,0.10043478,0.14810091,0.14125787,0.037504714,0.1706107,0.1384181,0.08387365,0.067879215,-0.010791261,0.15392363,0.057557475,0.11514726,0.043011624,0.20493862,-0.18467721,0.13340841,0.048704863,-0.06302422,-0.017083403,-0.026332462,0.027576106,-0.041467328,-0.024561653,-0.04903319,-0.108823344,0.1499264,0.2418319,-0.14337106,-0.11523999,-0.008668851
17,0.070052885,0.16019762,-0.010832268,0.0062866574,0.05190373,0.14481606,-0.023652695,0.056645148,0.06547403,-0.0403605,-0.010229001,-0.01663049,-0.14737663,-0.14153978,-0.0801867,0.13655902,-0.009983101,0.13093984,-0.118907705,-0.17857069,-0.1390564,-0.018711668,-0.10006751,-0.1263873,0.072258845,-0.10155189,0.103529684,0.1473004,0.2117097,0.073774435,-0.03607834,0.23764199
18,-0.16348566,-0.14564875,-0.14633483,0.12282407,-0.08549608,-0.053810917,-0.19690171,-0.03254919,0.17251565,-0.12849766,-0.16793928,0.06654685,-0.07642227,-0.08717114,-0.14712511,0.020989154,0.08510148,0.16104195,-0.15191318,0.11321342,0.16226795,-0.12275128,0.042153478,0.10461914,-0.09337417,-0.20955293,0.030849686,-0.14264776,-0.029651204,-0.014343701,0.15161711,-0.068174645
19,0.024005724,-0.08528594,-0.10354111,0.13700344,0.009694555,0.21192476,-0.071058005,-0.031332437,-0.16546974,0.115838505,0.14001289,-0.101722196,0.101314865,0.09697752,-0.07424294,-0.025158286,0.12848978,0.14943935,-0.1321425,-0.021666821,-0.16410355,0.07294604,0.07195737,-0.049803242,-0.07743604,0.13704005,-0.029838813,-0.15119328,-0.008631945,-0.06705264,-0.13238949,0.19295654
20,-0.12872928,-0.008362648,0.033635892,0.04420439,-0.11023869,-0.07421578,0.08578791,-0.012061845,0.10990347,-0.08763003,0.001524627,0.02905514,-0.008815458,0.025390765,-0.042847138,0.11579192,-0.092901625,0.07434847,-0.09164282,-0.01353986,-0.021525733,-0.07441434,0.1526544,-0.07840923,-0.013415597,-0.034937456,-0.07284022,0.0409895,-0.2158657,-0.16361913,0.18626426,-0.13878235
21,0.16757855,-0.0018686701,0.015252258,-0.11629192,-0.058661997,-0.1829375,-0.0063955127,0.0048010796,0.17424844,0.1346495,-0.1875458,0.08218239,0.017934,-0.09943082,0.061264053,0.14132968,-0.12701485,0.16171831,-0.016199203,-0.012389012,0.12841965,-0.023576157,0.049944345,-0.02743939,-0.119190864,0.045326877,0.2217561,-0.018143537,-0.07419182,-0.016271485,0.12759672,-0.27238265
22,0.16805845,0.08581881,-0.10158955,-0.18519615,-0.13247047,0.0674761,0.07498231,0.009931156,0.08058161,-0.13091013,-0.023856755,0.0025957157,-0.18153319,0.16552372,0.107598774,0.11162472,-0.06613447,-0.0066323844,-0.022395743,-0.07826865,-0.124676086,-0.09619323,0.01948273,0.04343898,0.03990153,0.1337604,-0.020376567,-0.024786016,-0.20093106,0.10964823,-0.018126005,-0.26585874
23,0.001483199,0.1505405,-0.063323975,0.025261696,-0.042857263,-0.010333998,0.16608037,0.05991207,0.003669445,0.0057652374,0.081582196,0.009575095,-0.06018256,0.023251928,0.057585407,0.17556395,0.006073561,-0.019869858,0.15079537,-0.053228173,0.11139573,0.1879082,-0.047752272,-0.25073776,-0.031062452,0.09150647,-0.085911326,-0.0057894075,0.2677359,0.014633423,0.073399395,0.27975065
24,-0.104784355,-0.111298256,-0.1798647,0.15319405,-0.14772138,-0.070932366,0.11962594,0.0923745,0.07067914,0.14698431,0.041802015,-0.05794321,-0.09470466,0.1171807,-0.00819118,-0.112000704,-0.032969583,-0.09565882,0.17081712,0.13179368,0.10672583,-0.14997521,-0.18700635,-0.002302139,0.11059166,0.112981,-0.11263319,-0.14476286,-0.027902706,-0.1093151,-0.057481173,0.23442695
25,0.14856237,-0.09898782,-0.08829429,0.18065967,0.15174094,0.07993166,-0.10824002,-0.005864758,-0.004659501,0.116410345,-0.0032109497,0.18420666,-0.17236482,-0.006537182,0.13010286,-0.112501256,0.11223031,-0.04300019,0.05021802,-0.15917209,-0.17199425,0.11961065,0.071315706,-0.04220615,0.0974176,0.0294199,0.041974586,0.12710136,0.10501721,-6.374644e-05,-0.19880281,0.16620545
26,0.017337408,-0.102110706,0.0063291765,-0.035483677,-0.20437367,-0.1468605,-0.044954367,0.10682955,0.080343686,-0.09803868,-0.17499514,-0.091889165,0.03749242,0.17483284,-0.07739156,-0.02127328,0.031687744,-0.06682119,0.09690019,-0.04528803,-0.10524827,-0.13882102,-0.060060192,0.22106938,0.02605481,-0.05151042,-0.07886679,0.116862506,-0.27255297,0.040108744,0.049231876,-0.2665305
27,0.106545106,-0.18358442,0.080198295,0.15201029,0.13591522,0.07811156,0.009643186,-0.15755317,-0.17065686,-0.040170655,0.0950387,0.12140021,-0.0499402,-0.14984582,0.048563927,0.07344779,0.13564013,0.041370023,-0.033633266,0.14237317,0.037258953,0.028144637,-0.00081757735,-0.03440719,0.12124356,-0.001966381,-0.035165794,0.1335384,-0.0155262835,0.09864529,-0.10236801,-0.042938635
28,0.16740787,0.09967621,0.008649754,-0.024461038,0.12259553,0.093673356,0.031528454,0.0053754714,0.07915949,0.11491389,0.056568716,0.14333373,0.12001008,-0.105033934,0.009351852,0.058956843,-0.09701041,-0.1414499,-0.000768113,0.21356784,0.012104575,-0.052284725,0.033363815,-0.14141999,-0.07483471,0.24564292,-0.031097917,0.0045569944,0.060289524,-0.14743839,0.08657183,0.078914545
29,-0.0459189,-0.0429091,-0.13506271,0.09095981,0.0071605816,0.051291693,-0.16009283,0.12842081,0.027613143,0.008568101,0.04420154,0.046547234,0.042227093,-0.12543947,-0.08331438,-0.07773499,-0.053169858,0.15373544,0.092575505,-0.115955,-0.029361444,-0.1165358,-0.0033567112,0.15219323,0.08227865,0.053311087,-0.09780491,-0.087998934,-0.13745935,0.034825705,0.22346331,-0.07772858
30,-0.00617862,-0.14027788,-0.12515917,-0.25916383,-0.11316656,-0.0566794,-0.15568085,0.048446346,0.14351457,0.133299,-0.028599458,-0.20836963,-0.17052919,-0.14566642,0.08246329,-0.07723319,-0.078003295,0.043047834,0.13188264,-0.09323984,-0.123450994,0.0035348216,0.10358569,-0.1290128,0.13470238,-0.022970239,0.11715008,-0.037159365,-0.06986544,0.08299958,0.08674676,0.05138691
31,0.21860296,-0.20434563,0.12606256,0.16149701,-0.016306859,-0.010489753,-0.17905663,0.16790152,-0.029488275,-0.016895931,-0.282826,-0.093227975,0.08553428,-0.07155208,-0.024529062,-0.019561088,-0.021727014,0.18233456,-0.02509244,-0.061678458,-0.14758644,0.0072776373,-0.0958653,0.04768783,0.20333473,-0.04658131,0.06309232,-0.044379763,-0.16461278,-0.04322094,0.010852248,-0.29137653
