row,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
20,0.12889208,0.13244736,-0.075441666,-0.12313317,0.046850078,0.14829151,0.07177402,0.014558105,0.12101512,0.078877725,-0.08909417,-0.044458978,-0.09040777,-0.019436928,-0.031992864,0.19893306,0.10059573,-0.121946916,-0.111247264,-0.20854503,-0.13243699,0.09702674,-0.103183284,0.04823828,-0.051744264,-0.040206842,-0.095499314,0.01894958,0.03944604,-0.063175306,0.05285697,0.06456548
21,-0.19030116,0.017532414,-0.103994556,-0.08509335,0.05080692,-0.037327606,0.070481345,-0.21418653,-0.03156705,-0.097244106,0.12887196,-0.17607222,0.079325825,-0.010450899,-0.0609273,0.091144934,0.06700465,-0.15807906,0.16565877,0.051921766,0.018469492,-0.1132264,-0.10526939,0.09892504,-0.06042468,-0.07717869,-0.1354628,-0.13830476,-0.090507686,0.181393,0.008720906,-0.1427193
22,-0.024485845,0.06582783,0.015078703,0.017094223,0.19263619,0.3140127,0.08933968,-0.12611587,-0.06638473,-0.08546562,-0.11469216,-0.04061062,-0.09137102,-0.13898021,0.17576024,0.17494363,0.09787289,0.13002062,0.0035764005,-0.017908728,-0.0152852405,-0.10694916,-0.034670208,0.0736228,-0.08998482,0.09715014,-0.07411008,0.013975966,-0.15066548,0.0750505,-0.11934267,-0.10153506
23,0.05639419,0.053027935,-0.17983885,0.02179186,-0.0057994225,0.011495602,0.0485149,0.061839674,-0.0018158072,-0.12007689,-0.09064122,0.115095414,0.12058578,-0.11273018,0.10086639,-0.065143555,-0.079103686,0.11681939,-0.10601689,-0.087079145,0.06443282,-0.008825382,0.11638618,-0.007849913,0.14529252,-0.09277752,0.054473456,-0.12140235,-0.14426969,0.052695118,-0.16103187,0.13876958
24,0.074859776,0.08857654,-0.021626446,-0.02738603,-0.0088084685,0.11503683,0.024243508,0.028044268,-0.06853706,0.09448741,0.029910931,0.04531663,-0.14148569,0.0867789,-0.05547199,-0.034182057,0.13014238,-0.035902392,0.023560511,0.10169019,0.08972446,-0.19663985,-0.07778214,0.05605887,0.1409664,-0.057283223,-0.1231539,-0.15373962,0.1314823,0.02907287,0.023690756,0.09478917
25,-0.10682646,0.13812162,0.14006406,0.17519343,0.011669566,0.00067778927,-0.07566129,-0.16222845,-0.13711792,-0.095410466,0.070373885,0.048104554,-0.0066296454,-0.046995163,-0.008103743,-0.0788483,-0.16629462,-0.14260682,-0.12704414,0.09457666,0.055697445,0.12953193,0.14996937,-0.0061311773,-0.0009393852,0.12719841,-0.030315517,0.14289919,0.01125908,0.03449824,0.10187084,0.09675806
26,-0.050292533,0.023548322,-0.13934307,0.015501206,-0.0049712337,-0.13497446,0.06539882,0.08712716,0.16098297,-0.05986426,0.05584305,-0.06829985,-0.16803348,-0.15217979,-0.052074235,-0.16785504,-0.13892414,-0.03041466,0.11926897,0.08058766,0.03155915,0.0862001,0.11469666,-0.029220145,0.07052733,0.16636562,-0.11147065,-0.036132675,-0.050565794,-0.10691299,-0.007895356,0.08667383
27,-0.09195352,0.114983216,0.18331316,-0.05753733,-0.22341488,-0.2951325,-0.08975403,0.053461023,-0.11495129,-0.09916531,0.19292827,0.0011915907,-0.03410835,0.11909174,-0.066180795,-0.0723359,-0.06813284,0.057730176,-0.10247073,0.16063179,0.008458472,-0.13317288,0.13242161,-0.15966745,0.14378957,0.116645634,0.14297569,-0.12918213,-0.07026205,0.06582044,0.08215678,0.21420255
28,-0.058119785,0.0379499,-0.005802394,0.17449753,-0.123893514,-0.23049566,-0.11300368,-0.06888545,0.095670715,0.13525717,0.13820276,0.036309958,-0.10458856,-0.17278393,-0.020991275,0.08827013,-0.021943484,0.12422562,0.064092316,-0.12232958,0.0989039,-0.016382337,0.040585995,0.07981463,0.012114384,0.117868364,0.20915961,-0.11936277,-0.0016302834,-0.093307644,0.050076965,0.05966629
29,0.026796415,-0.03040471,0.07972953,0.055780396,-0.08251958,-0.12928127,0.10041283,0.12435501,-0.10193705,-0.020833395,0.013282543,0.1298052,-0.122552894,-0.18213259,-0.03235852,-0.20187804,0.011268537,-0.13091324,-0.08846163,0.019562759,0.0135076055,0.080693044,0.115008995,-0.10923728,-0.12315897,0.019971306,0.0823619,0.08880972,0.17266752,0.08768492,0.037556823,-0.004921635
30,0.0074459496,0.042132054,-0.17919384,-0.1808173,-0.031154366,-0.015157954,0.049033023,-0.17976265,-0.057871085,0.12952125,-0.17323194,-0.13116658,-0.14940232,-0.012124977,0.1358521,0.1528953,-0.1451233,-0.15229253,-0.051485404,-0.047787387,0.15114182,-0.102168925,0.013818654,0.04735481,-0.16277905,-0.119631335,-0.18440366,0.024986712,0.040915463,-0.1123877,0.05441521,-0.0568666
31,-0.06374473,-0.18974993,0.22622137,-0.0999072,-0.13684538,-0.0286213,-0.08369488,0.007898228,-0.0035303035,0.027678695,0.11019247,0.24524832,0.012834437,0.08544389,-0.116226025,-0.11901854,-0.117102645,0.1706618,-0.06322256,0.011705431,-0.008760412,0.15206753,0.17610833,-0.024527986,-0.109485544,-0.04808513,0.09919945,0.10126803,0.13489845,0.14762387,-0.12850977,0.053508095
